date,ETVol_acft
1/25/2014,3209.37
1/26/2014,1783.375
1/27/2014,4636.775
1/28/2014,3384.691667
1/29/2014,711.47
1/30/2014,357.6933333
1/31/2014,1262.893333
2/1/2014,3795.26
2/2/2014,3616.1
2/3/2014,3980.295
2/4/2014,2176.24
2/5/2014,2179.53
2/6/2014,2545.407083
2/7/2014,2363.80625
2/8/2014,1272.933958
2/9/2014,1998.695417
2/10/2014,3267.885
2/11/2014,4900.77
2/12/2014,3452.292083
2/13/2014,1817.654167
2/14/2014,4727.184583
2/15/2014,3998.477083
2/16/2014,4361.185
2/17/2014,1453.596667
2/18/2014,1453.596667
2/19/2014,3814.1775
2/20/2014,3267.18
2/21/2014,2721.475
2/22/2014,3809.2425
2/23/2014,4172.928333
2/24/2014,3445.713333
2/25/2014,2537.301667
2/26/2014,1992.7325
2/27/2014,1989.716667
2/28/2014,2892.253333
3/1/2014,3248.85
3/2/2014,3605.916667
3/3/2014,4321.46
3/4/2014,3416.690833
3/5/2014,2334.680833
3/6/2014,898.5416667
3/7/2014,3051.046667
3/8/2014,3591.033333
3/9/2014,2151.8
3/10/2014,3582.416667
3/11/2014,3219.945
3/12/2014,2678.5875
3/13/2014,3557.35
3/14/2014,1597.2825
3/15/2014,3720.4125
3/16/2014,3717.945
3/17/2014,1591.29
3/18/2014,3711.365
3/19/2014,3536.2
3/20/2014,3531.5
3/21/2014,2995.7825
3/22/2014,4215.24
3/23/2014,3328.879167
3/24/2014,1050.99
3/25/2014,2816.426667
3/26/2014,3861.385
3/27/2014,2110.44
3/28/2014,3517.4
3/29/2014,2461.631667
3/30/2014,2280.2
3/31/2014,3503.3
4/1/2014,4554.29
4/2/2014,5244.375
4/3/2014,5759.765
4/4/2014,4699.845
4/5/2014,5034.460417
4/6/2014,5026.412917
4/7/2014,3807.035833
4/8/2014,1897.921667
4/9/2014,4814.238333
4/10/2014,7900.595833
4/11/2014,4108.73
4/12/2014,4262.583333
4/13/2014,2383.161667
4/14/2014,3913.066667
4/15/2014,4247.552083
4/16/2014,3218.473333
4/17/2014,3726.653333
4/18/2014,4410.239167
4/19/2014,6480.884167
4/20/2014,5108.1625
4/21/2014,6451.006667
4/22/2014,7631.025
4/23/2014,7445.166667
4/24/2014,7595.64375
4/25/2014,7572.75
4/26/2014,7719.758333
4/27/2014,7375.976667
4/28/2014,6690.633333
4/29/2014,6006.585
4/30/2014,5319.946667
5/1/2014,5309.586667
5/2/2014,5127.890833
5/3/2014,2652.573333
5/4/2014,5810.597917
5/5/2014,5818.691667
5/6/2014,5813.835417
5/7/2014,6799.115417
5/8/2014,6120.385833
5/9/2014,7253.876667
5/10/2014,5423.4125
5/11/2014,4919.6875
5/12/2014,7037.254583
5/13/2014,5063.062083
5/14/2014,6203.626667
5/15/2014,3427.3225
5/16/2014,5545.768333
5/17/2014,5700.566667
5/18/2014,5700.566667
5/19/2014,5208.906667
5/20/2014,5039.502083
5/21/2014,5192.946667
5/22/2014,5503.778333
5/23/2014,5490.050833
5/24/2014,6606.722917
5/25/2014,5949.862083
5/26/2014,5456.135833
5/27/2014,5287.04
5/28/2014,6241.83625
5/29/2014,5598.322917
5/30/2014,5594.166667
5/31/2014,5434.333333
6/1/2014,5273.63375
6/2/2014,3032.843333
6/3/2014,4142.016667
6/4/2014,6362.883333
6/5/2014,6828.812083
6/6/2014,6811.880833
6/7/2014,4426.088333
6/8/2014,6332.433333
6/9/2014,6641.3375
6/10/2014,4106.526667
6/11/2014,4105.844167
6/12/2014,4123.589167
6/13/2014,5105.426667
6/14/2014,4316.7825
6/15/2014,4497.943333
6/16/2014,3861.65
6/17/2014,4193.334167
6/18/2014,2588.873333
6/19/2014,4219.269167
6/20/2014,5363.06375
6/21/2014,6358.54375
6/22/2014,4571.758333
6/23/2014,4253.231667
6/24/2014,3928.91
6/25/2014,5075.578333
6/26/2014,3602.545833
6/27/2014,4092.614583
6/28/2014,3936.32
6/29/2014,3937.46
6/30/2014,3942.02
7/1/2014,3449.76625
7/2/2014,3620.310833
7/3/2014,4774.257917
7/4/2014,2964.9975
7/5/2014,3632.025833
7/6/2014,2477.76875
7/7/2014,2647.393333
7/8/2014,4315.241667
7/9/2014,3339.766667
7/10/2014,2855.312917
7/11/2014,3369.366667
7/12/2014,2711.033333
7/13/2014,3769.388333
7/14/2014,5321.447083
7/15/2014,2071.57
7/16/2014,1740.291667
7/17/2014,2276.635833
7/18/2014,5450.755833
7/19/2014,3703.14
7/20/2014,4590.95
7/21/2014,4253.78
7/22/2014,1774.758333
7/23/2014,2315.3325
7/24/2014,5356
7/25/2014,5907.11
7/26/2014,2332.135
7/27/2014,6108.751667
7/28/2014,4499.5625
7/29/2014,1801
7/30/2014,4690.746667
7/31/2014,1627.95
8/1/2014,6695.581667
8/2/2014,5438.25
8/3/2014,4905
8/4/2014,2367.871458
8/5/2014,2921.413333
8/6/2014,6215.8375
8/7/2014,4393.18
8/8/2014,5683.707917
8/9/2014,4037.22
8/10/2014,4590.630208
8/11/2014,4960.1025
8/12/2014,3125.545625
8/13/2014,4598.447917
8/14/2014,3682.379167
8/15/2014,2212.785
8/16/2014,4248.742083
8/17/2014,5919.24
8/18/2014,4625.973958
8/19/2014,6663.66
8/20/2014,5924.113333
8/21/2014,6851.081875
8/22/2014,5925.26
8/23/2014,5924.4
8/24/2014,5923.253333
8/25/2014,6475.109375
8/26/2014,7210.165625
8/27/2014,4435.445
8/28/2014,4436.235
8/29/2014,5919.813333
8/30/2014,3329.25
8/31/2014,4622.3125
9/1/2014,4989.43125
9/2/2014,4988.986875
9/3/2014,3881.014375
9/4/2014,3696.533333
9/5/2014,4437.815
9/6/2014,3514.54875
9/7/2014,2034.935833
9/8/2014,5180.338333
9/9/2014,5920.1
9/10/2014,5179.585833
9/11/2014,3700.0625
9/12/2014,3702.75
9/13/2014,2407.253333
9/14/2014,5000.16375
9/15/2014,5370.806042
9/16/2014,4815.67125
9/17/2014,2409.233125
9/18/2014,5746.482917
9/19/2014,2410.164792
9/20/2014,1670.994375
9/21/2014,2601.205833
9/22/2014,2603.087083
9/23/2014,2233.045
9/24/2014,3724.608333
9/25/2014,2609.734167
9/26/2014,2987.856667
9/27/2014,2616.833333
9/28/2014,3927.525
9/29/2014,4117.116667
9/30/2014,2621.966667
10/1/2014,2998.866667
10/2/2014,4125.916667
10/3/2014,4315.375
10/4/2014,3754.166667
10/5/2014,5632.375
10/6/2014,4506.6
10/7/2014,2441.670833
10/8/2014,3382.125
10/9/2014,5825.029167
10/10/2014,5073.4125
10/11/2014,5073.6375
10/12/2014,4886.375
10/13/2014,3946.775
10/14/2014,3947.7375
10/15/2014,3385.95
10/16/2014,5267.15
10/17/2014,5643
10/18/2014,6207.025
10/19/2014,4889.841667
10/20/2014,4325.4375
10/21/2014,1317.6625
10/22/2014,2826.84375
10/23/2014,1507.428333
10/24/2014,5274.85
10/25/2014,4143.791667
10/26/2014,5085
10/27/2014,4330.995833
10/28/2014,4142.05
10/29/2014,4706.145833
10/30/2014,4141.041667
10/31/2014,3951.5
11/1/2014,4513.6
11/2/2014,5264
11/3/2014,3758.5
11/4/2014,3006.666667
11/5/2014,4321.4125
11/6/2014,3005.866667
11/7/2014,3005.6
11/8/2014,3005.066667
11/9/2014,375.6583333
11/10/2014,2442.591667
11/11/2014,4509.3
11/12/2014,3006
11/13/2014,3193.6625
11/14/2014,3193.2375
11/15/2014,2253.7
11/16/2014,2629.083333
11/17/2014,2441.183333
11/18/2014,563.1625
11/19/2014,1688.8125
11/20/2014,3565.033333
11/21/2014,1125.8
11/22/2014,1501.166667
11/23/2014,2626.925
11/24/2014,2063.966667
11/25/2014,2627.041667
11/26/2014,375.4083333
11/27/2014,3566.854167
11/28/2014,4879.116667
11/29/2014,3002.866667
11/30/2014,3003.133333
12/1/2014,2439.991667
12/2/2014,2439.991667
12/3/2014,2064.5625
12/4/2014,1501.5
12/5/2014,2815.5
12/6/2014,3566.141667
12/7/2014,562.9625
12/8/2014,2439.070833
12/9/2014,937.7916667
12/10/2014,2062.729167
12/11/2014,3374.7
12/12/2014,1686.9375
12/13/2014,2810.75
12/14/2014,3185.091667
12/15/2014,2997.266667
12/16/2014,3746
12/17/2014,3183.745833
12/18/2014,2621.208333
12/19/2014,2620.741667
12/20/2014,2620.45
12/21/2014,2433.1125
12/22/2014,3181.55
12/23/2014,748.5833333
12/24/2014,935.7291667
12/25/2014,561.55
12/26/2014,561.5
12/27/2014,1310.3125
12/28/2014,2059.016667
12/29/2014,2807.625
12/30/2014,2245.8
12/31/2014,561.275
1/1/2015,2058.145833
1/2/2015,935.5416667
1/3/2015,2245.15
1/4/2015,1496.566667
1/5/2015,935.1666667
1/6/2015,1682.925
1/7/2015,1308.591667
1/8/2015,1681.425
1/9/2015,1120.975
1/10/2015,1867.791667
1/11/2015,1120.675
1/12/2015,747.15
1/13/2015,1307.483333
1/14/2015,747.0166667
1/15/2015,1680.58875
1/16/2015,2426.818333
1/17/2015,3359.08125
1/18/2015,2984.99
1/19/2015,2983.556667
1/20/2015,745.7458333
1/21/2015,3914.225
1/22/2015,3913.4725
1/23/2015,2608.354583
1/24/2015,1302.923125
1/25/2015,2977.25
1/26/2015,2045.676875
1/27/2015,3160.282292
1/28/2015,4830.112083
1/29/2015,3714.395833
1/30/2015,4085.047083
1/31/2015,3525.612292
2/1/2015,3896.165
2/2/2015,2967.216667
2/3/2015,3706.333333
2/4/2015,3336.345
2/5/2015,1113.7275
2/6/2015,4456.2
2/7/2015,4086.820833
2/8/2015,4829.180417
2/9/2015,2414.939583
2/10/2015,2602.46
2/11/2015,4276.500208
2/12/2015,4835.23625
2/13/2015,4090.959583
2/14/2015,3717.2625
2/15/2015,4088.98875
2/16/2015,4275.47
2/17/2015,3159.977708
2/18/2015,3901.620625
2/19/2015,4269.28875
2/20/2015,6308.076667
2/21/2015,2597.694167
2/22/2015,5194.635833
2/23/2015,4637.619792
2/24/2015,3153.429167
2/25/2015,4266.610208
2/26/2015,1855.1375
2/27/2015,370.8304167
2/28/2015,1298.345417
3/1/2015,4825.45375
3/2/2015,3341.1825
3/3/2015,5013.466875
3/4/2015,4457.275
3/5/2015,4643.442708
3/6/2015,2414.590208
3/7/2015,2413.425625
3/8/2015,1299.411458
3/9/2015,3526.293125
3/10/2015,3340.37625
3/11/2015,2597.317917
3/12/2015,3709.558333
3/13/2015,2780.825
3/14/2015,6298.634583
3/15/2015,4072.827917
3/16/2015,4995.32625
3/17/2015,5542.825
3/18/2015,2953.013333
3/19/2015,4423.99
3/20/2015,5706.667292
3/21/2015,3859.93125
3/22/2015,4036.857917
3/23/2015,1831.972917
3/24/2015,2561.766667
3/25/2015,3106.519792
3/26/2015,2922.466667
3/27/2015,2736.85
3/28/2015,5466.29375
3/29/2015,7279.175
3/30/2015,7090.135
3/31/2015,6895.891667
4/1/2015,7243.166667
4/2/2015,6144.706667
4/3/2015,7034.5925
4/4/2015,7013.2075
4/5/2015,6459.63
4/6/2015,6445.53
4/7/2015,5178.6025
4/8/2015,6054.153333
4/9/2015,6566.605833
4/10/2015,6195.204167
4/11/2015,6012.871667
4/12/2015,4944.1
4/13/2015,5297.25
4/14/2015,7055.166667
4/15/2015,7218.699167
4/16/2015,6165.045833
4/17/2015,6530.376667
4/18/2015,6881.8425
4/19/2015,6883.37
4/20/2015,5825.6825
4/21/2015,3177.645
4/22/2015,5820.5125
4/23/2015,3361.6225
4/24/2015,7102.166667
4/25/2015,6394.77
4/26/2015,7094.333333
4/27/2015,6923.085
4/28/2015,2316.350833
4/29/2015,5547.889167
4/30/2015,3754.135
5/1/2015,8041.05
5/2/2015,7671.880833
5/3/2015,7481.95
5/4/2015,6575.300833
5/5/2015,3188.22
5/6/2015,7077.1
5/7/2015,7776.193333
5/8/2015,8113.441667
5/9/2015,8090.02
5/10/2015,7009.733333
5/11/2015,7520.305833
5/12/2015,6623.526667
5/13/2015,6949.633333
5/14/2015,7960.165833
5/15/2015,7921.870833
5/16/2015,4281.083333
5/17/2015,6312.045833
5/18/2015,6613.555
5/19/2015,6579.28375
5/20/2015,8218.688333
5/21/2015,6835.144167
5/22/2015,6963.005
5/23/2015,5129.324583
5/24/2015,7596.363333
5/25/2015,7565.370833
5/26/2015,7387.0125
5/27/2015,7358.15625
5/28/2015,7819.06
5/29/2015,4546.488333
5/30/2015,7289.75625
5/31/2015,7919.114583
6/1/2015,7095.366667
6/2/2015,3060.749583
6/3/2015,5160.266667
6/4/2015,7082.826667
6/5/2015,4979.129583
6/6/2015,4652.385417
6/7/2015,7219.21875
6/8/2015,7848.125833
6/9/2015,5275.28375
6/10/2015,4799.275
6/11/2015,5624.091667
6/12/2015,4022.552083
6/13/2015,5308.985
6/14/2015,5144.306667
6/15/2015,5462.595833
6/16/2015,5779.65
6/17/2015,7699.36
6/18/2015,7527.794167
6/19/2015,7190.1375
6/20/2015,7334.220833
6/21/2015,7483.790417
6/22/2015,7147.6125
6/23/2015,5544.554167
6/24/2015,6163.885
6/25/2015,6145.4575
6/26/2015,5505.047917
6/27/2015,5341.513333
6/28/2015,7375.220417
6/29/2015,4073.766667
6/30/2015,6109.62625
7/1/2015,5015.546667
7/2/2015,4849.859583
7/3/2015,4216.98375
7/4/2015,4212.73125
7/5/2015,6230.583333
7/6/2015,4526.307917
7/7/2015,3275.46625
7/8/2015,6085.05625
7/9/2015,6393.881667
7/10/2015,5295.995833
7/11/2015,5754.548333
7/12/2015,5899.104167
7/13/2015,5732.209583
7/14/2015,4790.016667
7/15/2015,4162.95
7/16/2015,2618.283333
7/17/2015,5088.05
7/18/2015,4629.5
7/19/2015,6170
7/20/2015,6174
7/21/2015,6634.183333
7/22/2015,3859.583333
7/23/2015,4478.083333
7/24/2015,2009.583333
7/25/2015,2946.060833
7/26/2015,4823.819583
7/27/2015,4516.411667
7/28/2015,4826.260833
7/29/2015,1402.1175
7/30/2015,3434.328333
7/31/2015,3595.264167
8/1/2015,3919.052083
8/2/2015,2512.393333
8/3/2015,3930.864583
8/4/2015,3305.23375
8/5/2015,4251.00375
8/6/2015,5196.5375
8/7/2015,5663.28
8/8/2015,4399.628333
8/9/2015,5503.210417
8/10/2015,6443.389167
8/11/2015,6282.033333
8/12/2015,5652.885
8/13/2015,8494.92
8/14/2015,4431.233333
8/15/2015,4443.728333
8/16/2015,5101.226667
8/17/2015,5107.946667
8/18/2015,5435.140833
8/19/2015,4961.459583
8/20/2015,6735.9425
8/21/2015,4490.628333
8/22/2015,6418.983333
8/23/2015,5940.195833
8/24/2015,6272.4025
8/25/2015,5318.39
8/26/2015,4681.312917
8/27/2015,3401.3875
8/28/2015,4877.65
8/29/2015,3919.79
8/30/2015,1969.585
8/31/2015,5277.026667
9/1/2015,6797.219167
9/2/2015,6171.723333
9/3/2015,6193.969583
9/4/2015,5548.77125
9/5/2015,5580.8225
9/6/2015,6131.46
9/7/2015,3093.2025
9/8/2015,3802.965833
9/9/2015,5736.5
9/10/2015,4712.535
9/11/2015,4391.854167
9/12/2015,4608.261667
9/13/2015,4803.48
9/14/2015,6074.128333
9/15/2015,2878.466667
9/16/2015,3433.806667
9/17/2015,4367.9
9/18/2015,3481.686667
9/19/2015,7163.736667
9/20/2015,6260.977222
9/21/2015,6637.17
9/22/2015,5538.216667
9/23/2015,5914.453333
9/24/2015,3516.477778
9/25/2015,5740.003056
9/26/2015,5187.528889
9/27/2015,4264.481111
9/28/2015,4638.888889
9/29/2015,2228.386667
9/30/2015,6129.935625
10/1/2015,6317.823333
10/2/2015,5576.43125
10/3/2015,4460.93
10/4/2015,3903.31375
10/5/2015,3160.13
10/6/2015,3717.979167
10/7/2015,4831.975417
10/8/2015,5017.820625
10/9/2015,4831.509583
10/10/2015,3905.759375
10/11/2015,3349.40625
10/12/2015,4093.71875
10/13/2015,3349.40625
10/14/2015,3349.40625
10/15/2015,4278.560625
10/16/2015,2417.501667
10/17/2015,4647.921875
10/18/2015,2044.001667
10/19/2015,4271.349167
10/20/2015,3713.141667
10/21/2015,3898.04625
10/22/2015,3340.215
10/23/2015,4637.84375
10/24/2015,2967.216667
10/25/2015,2410.048333
10/26/2015,2594.433333
10/27/2015,1667.446875
10/28/2015,2037.892083
10/29/2015,2964.206667
10/30/2015,3518.974167
10/31/2015,2592.30125
11/1/2015,3887.8875
11/2/2015,4627.09375
11/3/2015,3145.662292
11/4/2015,3144.900833
11/5/2015,3696.533333
11/6/2015,2955.12
11/7/2015,2953.54
11/8/2015,3321.25125
11/9/2015,2766.721875
11/10/2015,2212.9825
11/11/2015,2396.327917
11/12/2015,3132.260625
11/13/2015,3498.260208
11/14/2015,2205.0825
11/15/2015,1285.146042
11/16/2015,2384.34625
11/17/2015,3116.592292
11/18/2015,2749.934375
11/19/2015,1467.026667
11/20/2015,4053.151667
11/21/2015,2396.969792
11/22/2015,2217.525
11/23/2015,4987.209375
11/24/2015,3325.39875
11/25/2015,2401.890833
11/26/2015,2954.593333
11/27/2015,2769.4375
11/28/2015,3507.641458
11/29/2015,3137.856458
11/30/2015,2215.55
12/1/2015,2585.269167
12/2/2015,2216.5375
12/3/2015,369.5545833
12/4/2015,555.708125
12/5/2015,1854.86875
12/6/2015,1484.683333
12/7/2015,742.5566667
12/8/2015,1113.88875
12/9/2015,1300.226667
12/10/2015,1672.0425
12/11/2015,2972.663333
12/12/2015,929.1364583
12/13/2015,1114.96375
12/14/2015,2044.494375
12/15/2015,2788.215625
12/16/2015,2788.61875
12/17/2015,2788.8875
12/18/2015,371.78
12/19/2015,2228.6375
12/20/2015,2228.96
12/21/2015,2043.01625
12/22/2015,2415.638333
12/23/2015,1859.616667
12/24/2015,1673.81625
12/25/2015,2603.714167
12/26/2015,1673.81625
12/27/2015,2045.479792
12/28/2015,1487.55
12/29/2015,2416.686458
12/30/2015,1672.84875
12/31/2015,1300.85375
1/1/2016,1300.414792
1/2/2016,2414.007917
1/3/2016,556.75625
1/4/2016,1671.155625
1/5/2016,1113.5125
1/6/2016,556.64875
1/7/2016,556.75625
1/8/2016,371.3320833
1/9/2016,928.509375
1/10/2016,371.6725
1/11/2016,1672.929375
1/12/2016,1115.17875
1/13/2016,1114.96375
1/14/2016,185.8183333
1/15/2016,186.15875
1/16/2016,2238.42
1/17/2016,747
1/18/2016,1307.804167
1/19/2016,1307.95
1/20/2016,1495
1/21/2016,1121.475
1/22/2016,374.1083333
1/23/2016,2993.666667
1/24/2016,3743.916667
1/25/2016,1872.208333
1/26/2016,2808.9375
1/27/2016,375.2166667
1/28/2016,940.2916667
1/29/2016,2636.433333
1/30/2016,2638.997083
1/31/2016,1886.10625
2/1/2016,3018.846667
2/2/2016,3208.399375
2/3/2016,3775.616667
2/4/2016,2832.1875
2/5/2016,2454.819792
2/6/2016,1322.103125
2/7/2016,2456.003333
2/8/2016,3967.7225
2/9/2016,2077.895417
2/10/2016,2455.231458
2/11/2016,3021.126667
2/12/2016,3587.061458
2/13/2016,4907.58125
2/14/2016,3774.191667
2/15/2016,2641.767917
2/16/2016,3586.685417
2/17/2016,4530.55
2/18/2016,2453.224583
2/19/2016,3018.593333
2/20/2016,3772.2125
2/21/2016,1508.41
2/22/2016,4712.791667
2/23/2016,1507.776667
2/24/2016,1507.776667
2/25/2016,1507.46
2/26/2016,3014.066667
2/27/2016,3012.733333
2/28/2016,3011.866667
2/29/2016,3199.4
3/1/2016,3198.691667
3/2/2016,3762.083333
3/3/2016,3572.791667
3/4/2016,2819.625
3/5/2016,2066.945833
3/6/2016,4132.516667
3/7/2016,3756.166667
3/8/2016,2065.295833
3/9/2016,3566.220833
3/10/2016,3565.191667
3/11/2016,4501.9
3/12/2016,1875.166667
3/13/2016,2999.266667
3/14/2016,2248.7
3/15/2016,2060.529167
3/16/2016,2059.658333
3/17/2016,5427.591667
3/18/2016,3180.629167
3/19/2016,1683.9
3/20/2016,1496.866667
3/21/2016,1682.925
3/22/2016,4298.7
3/23/2016,5418.65
3/24/2016,1868.166667
3/25/2016,3363.15
3/26/2016,4857.666667
3/27/2016,3736.833333
3/28/2016,2989.4
3/29/2016,2989.2
3/30/2016,3364.05
3/31/2016,6355.025
4/1/2016,5794.675
4/2/2016,3364.875
4/3/2016,4484.9
4/4/2016,4110.975
4/5/2016,6352.191667
4/6/2016,5790.929167
4/7/2016,6535.622917
4/8/2016,6717.84
4/9/2016,7085.947083
4/10/2016,3541.10125
4/11/2016,3166.221667
4/12/2016,3535.995
4/13/2016,3347.6325
4/14/2016,6134.074375
4/15/2016,5205.6725
4/16/2016,6503.955208
4/17/2016,6683.3325
4/18/2016,7048.50125
4/19/2016,6302.289583
4/20/2016,6296.807083
4/21/2016,6846.11
4/22/2016,5731.6675
4/23/2016,7210.165625
4/24/2016,7389.116667
4/25/2016,7011.530417
4/26/2016,7370.025
4/27/2016,7542.804167
4/28/2016,7160.74125
4/29/2016,6967.75125
4/30/2016,5859.153333
5/1/2016,7310.775
5/2/2016,5656.156667
5/3/2016,6194.01375
5/4/2016,1092.5675
5/5/2016,7457.105625
5/6/2016,7628.355
5/7/2016,7784.72
5/8/2016,7585.585
5/9/2016,7565.845
5/10/2016,6281.566667
5/11/2016,5364.225
5/12/2016,4990.16
5/13/2016,6753.011667
5/14/2016,7081.8
5/15/2016,7231.545833
5/16/2016,6339.78
5/17/2016,2996.448333
5/18/2016,5204.726667
5/19/2016,5461.85
5/20/2016,6026.50125
5/21/2016,5309.857708
5/22/2016,7149.829375
5/23/2016,5509.74375
5/24/2016,7177.43
5/25/2016,7364.758333
5/26/2016,6629.4675
5/27/2016,7369.366667
5/28/2016,7738.52625
5/29/2016,7554.275625
5/30/2016,7368.708333
5/31/2016,8105.579167
6/1/2016,8102.6825
6/2/2016,8282.390625
6/3/2016,7171.01125
6/4/2016,6432.066667
6/5/2016,5330.858542
6/6/2016,3316.8075
6/7/2016,7179.355625
6/8/2016,1842.50625
6/9/2016,2034.640208
6/10/2016,3148.555833
6/11/2016,6305.030833
6/12/2016,7238.53
6/13/2016,8357.79375
6/14/2016,8177.583333
6/15/2016,8554.236667
6/16/2016,5394.966667
6/17/2016,3351.34125
6/18/2016,6148.56
6/19/2016,5965.68
6/20/2016,7085.606667
6/21/2016,7270.323125
6/22/2016,7642.058333
6/23/2016,7083.904583
6/24/2016,6524.335417
6/25/2016,8200.050833
6/26/2016,6521.513542
6/27/2016,6895.82875
6/28/2016,8385.609375
6/29/2016,8199.656667
6/30/2016,6339.44875
7/1/2016,5595.78125
7/2/2016,7461.4
7/3/2016,6902.126458
7/4/2016,6340.971667
7/5/2016,7086.627917
7/6/2016,7084.925833
7/7/2016,6523.394792
7/8/2016,6892.845625
7/9/2016,6888.536667
7/10/2016,5954.213333
7/11/2016,5949.053333
7/12/2016,4644.338542
7/13/2016,3529.016458
7/14/2016,6685.59
7/15/2016,3898.610625
7/16/2016,3898.4225
7/17/2016,5757.035833
7/18/2016,5011.048125
7/19/2016,5750.92625
7/20/2016,5379.379167
7/21/2016,3895.600625
7/22/2016,5009.83875
7/23/2016,6493.294792
7/24/2016,4081.105417
7/25/2016,6680.7525
7/26/2016,5942.746667
7/27/2016,6127.86625
7/28/2016,7425.208333
7/29/2016,5751.759375
7/30/2016,6490.786458
7/31/2016,5745.9275
8/1/2016,5376.261667
8/2/2016,4262.283333
8/3/2016,2409.233125
8/4/2016,4262.283333
8/5/2016,6115.45
8/6/2016,4447.385
8/7/2016,4075.192917
8/8/2016,1483.465
8/9/2016,1485.471667
8/10/2016,4830.112083
8/11/2016,5017.095
8/12/2016,4088.791667
8/13/2016,4090.368333
8/14/2016,3717.620833
8/15/2016,6132.891875
8/16/2016,4646.130208
8/17/2016,5946.186667
8/18/2016,4645.682292
8/19/2016,7432.375
8/20/2016,6501.133333
8/21/2016,5198.398333
8/22/2016,6311.1225
8/23/2016,8719.988333
8/24/2016,3709.7375
8/25/2016,3897.29375
8/26/2016,5940.453333
8/27/2016,3156.475
8/28/2016,5757.035833
8/29/2016,5015.64375
8/30/2016,3348.11625
8/31/2016,2419.015625
9/1/2016,3914.413125
9/2/2016,3730.7
9/3/2016,5040.073125
9/4/2016,5976.266667
9/5/2016,4109.508333
9/6/2016,4858.533333
9/7/2016,2990.8
9/8/2016,5048.325
9/9/2016,6358.566667
9/10/2016,4863.3
9/11/2016,4490.3
9/12/2016,4678.75
9/13/2016,2808.375
9/14/2016,5244.283333
9/15/2016,6745.05
9/16/2016,5809.270833
9/17/2016,4123.166667
9/18/2016,3749.083333
9/19/2016,3188.491667
9/20/2016,3940.65
9/21/2016,6005.866667
9/22/2016,6006.8
9/23/2016,4881.066667
9/24/2016,6009.466667
9/25/2016,6010.933333
9/26/2016,4320.933333
9/27/2016,3945.4625
9/28/2016,4321.604167
9/29/2016,2630.95
9/30/2016,4699.166667
10/1/2016,4700.416667
10/2/2016,3948.2625
10/3/2016,2632.641667
10/4/2016,4516
10/5/2016,4894.283333
10/6/2016,3011.666667
10/7/2016,3392.42625
10/8/2016,4901.509167
10/9/2016,6407.647083
10/10/2016,4333.295833
10/11/2016,3390.3
10/12/2016,3013.266667
10/13/2016,4143.058333
10/14/2016,4895.691667
10/15/2016,3577.4625
10/16/2016,3576.908333
10/17/2016,4517.5
10/18/2016,4704.583333
10/19/2016,4891.25
10/20/2016,3197.275
10/21/2016,5265.166667
10/22/2016,5639.5
10/23/2016,5825.933333
10/24/2016,4133.433333
10/25/2016,3944.325
10/26/2016,3004.266667
10/27/2016,2440.045833
10/28/2016,2251.5
10/29/2016,2250.95
10/30/2016,1687.95
10/31/2016,4125
11/1/2016,3749
11/2/2016,2248.65
11/3/2016,1873.416667
11/4/2016,3933.3
11/5/2016,4119.408333
11/6/2016,2808.125
11/7/2016,3368.85
11/8/2016,2994.066667
11/9/2016,2993.533333
11/10/2016,3179.920833
11/11/2016,2992.133333
11/12/2016,3739.416667
11/13/2016,2056.45
11/14/2016,2056.175
11/15/2016,934.3958333
11/16/2016,2802.1875
11/17/2016,2428.129167
11/18/2016,1680.825
11/19/2016,1306.811042
11/20/2016,3543.994792
11/21/2016,3356.17875
11/22/2016,2608.605417
11/23/2016,1676.88
11/24/2016,1676.476875
11/25/2016,1303.4875
11/26/2016,558.2075
11/27/2016,557.696875
11/28/2016,557.885
11/29/2016,1487.621667
11/30/2016,1301.104583
12/1/2016,1114.74875
12/2/2016,2041.538125
12/3/2016,2597.1925
12/4/2016,1298.533542
12/5/2016,2225.95
12/6/2016,1298.345417
12/7/2016,2040.749792
12/8/2016,556.21875
12/9/2016,1296.464167
12/10/2016,925.9114583
12/11/2016,1296.589583
12/12/2016,2592.802917
12/13/2016,2592.552083
12/14/2016,2221.65
12/15/2016,1850.747917
12/16/2016,1295.021875
12/17/2016,2219.93
12/18/2016,1849.583333
12/19/2016,2218.5125
12/20/2016,1847.114583
12/21/2016,738.1875
12/22/2016,2397.611667
12/23/2016,2211.7975
12/24/2016,1474.268333
12/25/2016,1658.1075
12/26/2016,1473.215
12/27/2016,1288.256667
12/28/2016,2391.620833
12/29/2016,2021.687708
12/30/2016,1466.105
12/31/2016,2931.156667
1/1/2017,3113.794375
1/2/2017,2197.1825
1/3/2017,2745.490625
1/4/2017,2012.273542
1/5/2017,2377.285625
1/6/2017,3290.145
1/7/2017,729.8925
1/8/2017,4726.32875
1/9/2017,4550.71875
1/10/2017,2729.690625
1/11/2017,3456.044583
1/12/2017,3636.625
1/13/2017,2362.5225
1/14/2017,1634.295
1/15/2017,2539.495
1/16/2017,905.9833333
1/17/2017,1448.946667
1/18/2017,2353.010833
1/19/2017,3071.6875
1/20/2017,2347.41
1/21/2017,2164.96
1/22/2017,2345.8825
1/23/2017,2696.2125
1/24/2017,2338.754167
1/25/2017,3061.034167
1/26/2017,3239.685
1/27/2017,1795.125
1/28/2017,2859.666667
1/29/2017,537.01
