,date,ShearStress
821,2010-04-01,12.731753951335625
822,2010-04-02,10.31055446489116
823,2010-04-03,12.896936066702358
824,2010-04-04,13.603819977752487
825,2010-04-05,13.415382837734695
826,2010-04-06,14.554016198177766
827,2010-04-07,14.35739866938346
828,2010-04-08,14.719145128206945
829,2010-04-09,14.88606895831732
830,2010-04-10,16.30328659895217
831,2010-04-11,15.835551441506766
832,2010-04-12,16.250865581617052
833,2010-04-13,16.32355682556769
834,2010-04-14,17.507812325894065
835,2010-04-15,16.34821564200252
836,2010-04-16,15.920782101512474
837,2010-04-17,13.361499499845104
838,2010-04-18,15.304519990440973
839,2010-04-19,13.462747397549808
840,2010-04-20,14.155398167410478
841,2010-04-21,13.121813334566443
842,2010-04-22,12.577782681706061
843,2010-04-23,13.150319416145814
844,2010-04-24,16.256988037864332
845,2010-04-25,15.701115888776807
846,2010-04-26,16.874958147613057
847,2010-04-27,16.478645472043027
848,2010-04-28,13.114357939848425
849,2010-04-29,14.519342205905879
850,2010-04-30,16.221056806306883
851,2010-05-01,15.333662451740535
852,2010-05-02,15.972488691346554
853,2010-05-03,15.672074579863402
854,2010-05-04,12.902133132890599
855,2010-05-05,12.143390234645882
856,2010-05-06,8.603000591001337
857,2010-05-07,11.270171504949145
858,2010-05-08,12.88959814602633
859,2010-05-09,13.966260540416982
860,2010-05-10,16.36033894707934
861,2010-05-11,16.453462470795998
862,2010-05-12,16.715873615095585
863,2010-05-13,15.632219907531994
864,2010-05-14,16.22217436710497
865,2010-05-15,15.246191903363846
866,2010-05-16,14.687430100802965
867,2010-05-17,14.173152464398846
868,2010-05-18,10.522867361699133
869,2010-05-19,10.913730764935472
870,2010-05-20,10.067398240370665
871,2010-05-21,12.53227689867619
872,2010-05-22,15.051561564040439
873,2010-05-23,14.951867729810996
874,2010-05-24,14.250951569067492
875,2010-05-25,11.894225875908447
876,2010-05-26,12.81379871781872
877,2010-05-27,8.57594383671448
878,2010-05-28,9.36621601665354
879,2010-05-29,14.141823184005188
880,2010-05-30,14.697460052163303
881,2010-05-31,14.190311784596785
882,2010-06-01,14.14856173136716
883,2010-06-02,13.19157085696244
884,2010-06-03,13.291521580721632
885,2010-06-04,15.007646209515242
886,2010-06-05,12.46149528604306
887,2010-06-06,8.00600551562283
888,2010-06-07,10.421196079517593
889,2010-06-08,15.307129065778
890,2010-06-09,15.446915365508678
891,2010-06-10,11.520609234619004
892,2010-06-11,12.13633194997097
893,2010-06-12,13.273292080898706
894,2010-06-13,11.728759702829297
895,2010-06-14,9.273696708426264
896,2010-06-15,8.780544734458317
897,2010-06-16,9.924119788111652
898,2010-06-17,8.756454133967367
899,2010-06-18,7.1547981348872085
900,2010-06-19,9.919401457827185
901,2010-06-20,10.964403642506666
902,2010-06-21,14.493309295194098
903,2010-06-22,16.151872347828345
904,2010-06-23,16.21136179939977
905,2010-06-24,15.780254682851414
906,2010-06-25,15.485554929025739
907,2010-06-26,14.311985488578475
908,2010-06-27,13.200586251580681
909,2010-06-28,14.8733213872284
910,2010-06-29,15.377455653151094
911,2010-06-30,13.664078656228263
912,2010-07-01,12.295570395687484
913,2010-07-02,12.584215006226493
914,2010-07-03,12.500451225820582
915,2010-07-04,11.38476121832415
916,2010-07-05,14.02235256391772
917,2010-07-06,12.92265876989402
918,2010-07-07,15.483126481817983
919,2010-07-08,13.887686495172758
920,2010-07-09,6.998024424014466
921,2010-07-10,9.352180055106619
922,2010-07-11,12.80079459163144
923,2010-07-12,11.06909390433538
924,2010-07-13,10.030068859861437
925,2010-07-14,11.086508525028487
926,2010-07-15,13.49287802856507
927,2010-07-16,14.910248866787072
928,2010-07-17,15.290991089057071
929,2010-07-18,15.960092906388637
930,2010-07-19,16.259832047380474
931,2010-07-20,16.775064093582085
932,2010-07-21,16.327119639383735
933,2010-07-22,15.882999937743431
934,2010-07-23,17.467719362925344
935,2010-07-24,15.745123233420586
936,2010-07-25,14.51058935535692
937,2010-07-26,12.098104453407924
938,2010-07-27,11.284009380158679
939,2010-07-28,7.486105305124018
940,2010-07-29,9.011114585746133
941,2010-07-30,13.232749866102653
942,2010-07-31,12.029244971921496
943,2010-08-01,11.36285459037596
944,2010-08-02,9.741050641742923
945,2010-08-03,10.598472712325739
946,2010-08-04,11.215871609309024
947,2010-08-05,11.336908139437039
948,2010-08-06,11.07835853057165
949,2010-08-07,10.4982924581002
950,2010-08-08,12.485969784832605
951,2010-08-09,13.086049110133438
952,2010-08-10,17.271686457206364
953,2010-08-11,15.190166074402052
954,2010-08-12,8.32724307695344
955,2010-08-13,7.534099978773377
956,2010-08-14,11.003668398047191
957,2010-08-15,10.623948149317092
958,2010-08-16,9.156281081843867
959,2010-08-17,8.964938823943928
960,2010-08-18,9.531270151354311
961,2010-08-19,9.937355549523943
962,2010-08-20,8.84640611079488
963,2010-08-21,10.901707560245235
964,2010-08-22,12.232314655417069
965,2010-08-23,15.109502703993359
966,2010-08-24,14.379851130171687
967,2010-08-25,11.25553556984393
968,2010-08-26,12.041987554444516
969,2010-08-27,12.809381168519788
970,2010-08-28,14.620960487656724
971,2010-08-29,16.222764244448392
972,2010-08-30,16.793895935270523
973,2010-08-31,16.932321623668216
974,2010-09-01,17.121166607486817
975,2010-09-02,11.796625180258575
976,2010-09-03,8.988898601507419
977,2010-09-04,8.941318592149418
978,2010-09-05,10.621834003777922
979,2010-09-06,12.64048847276474
980,2010-09-07,12.778491727194151
981,2010-09-08,13.494266510731691
982,2010-09-09,9.826274308995144
983,2010-09-10,8.514590354232237
984,2010-09-11,8.511997235885612
985,2010-09-12,8.576934585913182
986,2010-09-13,9.969380325432791
987,2010-09-14,16.46476835868156
988,2010-09-15,16.06553166846212
989,2010-09-16,15.23599242712758
990,2010-09-17,14.746765555040543
991,2010-09-18,15.986853929234435
992,2010-09-19,15.920057964966238
993,2010-09-20,15.89268819301296
994,2010-09-21,16.669982848648196
995,2010-09-22,16.874106228701777
996,2010-09-23,16.0387971909632
997,2010-09-24,15.18243429500629
998,2010-09-25,14.20418980283289
999,2010-09-26,12.184092313196558
1000,2010-09-27,12.28038289198508
1001,2010-09-28,13.515793185811013
1002,2010-09-29,17.451581031091475
1003,2010-09-30,14.859349056769018
1004,2010-10-01,11.043094277307253
1005,2010-10-02,10.708598240340754
1006,2010-10-03,16.612001663765213
1007,2010-10-04,16.951740731382028
1008,2010-10-05,17.39273175858297
1009,2010-10-06,18.32067403884292
1010,2010-10-07,17.28820718018212
1011,2010-10-08,13.013804089963818
1012,2010-10-09,8.53760767754475
1013,2010-10-10,8.725707225069975
1014,2010-10-11,9.831622281535978
1015,2010-10-12,10.08269956650961
1016,2010-10-13,9.183177134220845
1017,2010-10-14,7.403386367840772
1018,2010-10-15,15.75133871460126
1019,2010-10-16,15.23120438991846
1020,2010-10-17,14.787009999428445
1021,2010-10-18,11.15805180134933
1022,2010-10-19,7.765357592463643
1023,2010-10-20,7.0561837924017095
1024,2010-10-21,12.281883782040497
1025,2010-10-22,13.899932067029324
1026,2010-10-23,15.49864864645645
1027,2010-10-24,15.002022998132214
1028,2010-10-25,15.080617333244508
1029,2010-10-26,14.965349972980157
1030,2010-10-27,11.408422679158338
1031,2010-10-28,10.737210274365705
1032,2010-10-29,15.377610080894605
1033,2010-10-30,15.438855867158704
1034,2010-10-31,11.478841052219162
1035,2010-11-01,13.61958721396851
1036,2010-11-02,12.61652003228095
1037,2010-11-03,13.923142212117238
1038,2010-11-04,16.23363171223063
1039,2010-11-05,17.514839905921363
1040,2010-11-06,17.352598342522167
1041,2010-11-07,18.57454880250025
1042,2010-11-08,15.395960260765804
1043,2010-11-09,6.15378652519756
1044,2010-11-10,8.25748844571539
1045,2010-11-11,13.922024052183456
1046,2010-11-12,16.41549847317979
1047,2010-11-13,15.843500228794497
1048,2010-11-14,12.411071478811502
1049,2010-11-15,8.903764112233784
1050,2010-11-16,12.739344180934838
1051,2010-11-17,8.033232443238088
1052,2010-11-18,13.324463290534293
1053,2010-11-19,15.831340299600672
1054,2010-11-20,13.59895164205251
1055,2010-11-21,14.45771521675599
1056,2010-11-22,12.938440673713881
1057,2010-11-23,13.06418568698043
1058,2010-11-24,13.69238854818746
1059,2010-11-25,11.626174771492968
1060,2010-11-26,14.607268076291863
1061,2010-11-27,13.55901750603823
1062,2010-11-28,14.91644128346913
1063,2010-11-29,12.332610410762147
1064,2010-11-30,13.135736039944458
1065,2010-12-01,17.085944533360536
1066,2010-12-02,17.851020342190807
1067,2010-12-03,16.790990600066227
1068,2010-12-04,13.2796780722599
1069,2010-12-05,16.064779352346235
1070,2010-12-06,17.99273377169722
1071,2010-12-07,17.32296428800619
1072,2010-12-08,13.818474948703086
1073,2010-12-09,16.58747013154374
1074,2010-12-10,14.69521197680702
1075,2010-12-11,10.49031991095266
1076,2010-12-12,15.96700766511653
1077,2010-12-13,19.19225407435352
1078,2010-12-14,17.317765695259638
1079,2010-12-15,12.789062481785669
1080,2010-12-16,5.155105315011921
1081,2010-12-17,11.162584044469053
1082,2010-12-18,7.831154805611539
1083,2010-12-19,14.562303574721941
1084,2010-12-20,16.104664956683965
1085,2010-12-21,10.813603020231708
1086,2010-12-22,9.694808530159708
1087,2010-12-23,15.329479812008051
1088,2010-12-24,15.882456919764484
1089,2010-12-25,11.370811961947195
1090,2010-12-26,19.2328389238228
1091,2010-12-27,17.77817644155089
1092,2010-12-28,13.231252586944988
1093,2010-12-29,11.586261731023097
1094,2010-12-30,10.150536165926773
1095,2010-12-31,11.8164266024365
1096,2011-01-01,12.187572166593084
1097,2011-01-02,9.11942765473752
1098,2011-01-03,8.028061204078607
1099,2011-01-04,7.514745288847802
1100,2011-01-05,10.499866717079328
1101,2011-01-06,16.597840119309847
1102,2011-01-07,16.571758276097693
1103,2011-01-08,15.466423621640363
1104,2011-01-09,13.890441272779675
1105,2011-01-10,13.47288445575608
1106,2011-01-11,7.627056089552106
1107,2011-01-12,17.636065227653276
1108,2011-01-13,18.409120032263758
1109,2011-01-14,15.885128236017753
1110,2011-01-15,11.24455239496622
1111,2011-01-16,8.858400111247688
1112,2011-01-17,13.488551291881452
1113,2011-01-18,8.599796997726214
1114,2011-01-19,12.027949477617373
1115,2011-01-20,7.260504275108907
1116,2011-01-21,11.532935815671607
1117,2011-01-22,16.965457550659938
1118,2011-01-23,16.88283292335229
1119,2011-01-24,13.801115689417841
1120,2011-01-25,16.179177954932516
1121,2011-01-26,15.974836560177089
1122,2011-01-27,15.413177596156638
1123,2011-01-28,15.837460984953406
1124,2011-01-29,10.360913622109011
1125,2011-01-30,8.585168855505053
1126,2011-01-31,9.537417246461292
1127,2011-02-01,12.18986364942804
1128,2011-02-02,11.644391066283276
1129,2011-02-03,10.514137209284272
1130,2011-02-04,10.175235601389511
1131,2011-02-05,11.896134446669517
1132,2011-02-06,13.000336158969066
1133,2011-02-07,17.41279660186898
1134,2011-02-08,17.062534145771743
1135,2011-02-09,15.252810445365544
1136,2011-02-10,15.345438399948474
1137,2011-02-11,15.772616847622809
1138,2011-02-12,18.387776642967967
1139,2011-02-13,17.70486426907925
1140,2011-02-14,14.791242784429032
1141,2011-02-15,16.18568105817158
1142,2011-02-16,11.396345773395968
1143,2011-02-17,14.090359877062804
1144,2011-02-18,13.331292797153388
1145,2011-02-19,12.667415249630094
1146,2011-02-20,12.635281832788488
1147,2011-02-21,12.431973642646918
1148,2011-02-22,10.86726272695488
1149,2011-02-23,14.129016530085819
1150,2011-02-24,14.006017296067949
1151,2011-02-25,14.178209786203395
1152,2011-02-26,10.1461057372164
1153,2011-02-27,11.898696930669798
1154,2011-02-28,14.761122058502954
1155,2011-03-01,15.648823496868282
1156,2011-03-02,17.55641379468627
1157,2011-03-03,17.83980217704493
1158,2011-03-04,17.093505478991634
1159,2011-03-05,16.99284644235872
1160,2011-03-06,16.01896452015568
1161,2011-03-07,16.000814987947564
1162,2011-03-08,15.271771510863752
1163,2011-03-09,16.352040585538884
1164,2011-03-10,15.573100744524794
1165,2011-03-11,17.11575521911493
1166,2011-03-12,15.428585057224005
1167,2011-03-13,10.630045788077215
1168,2011-03-14,11.129957679218762
1169,2011-03-15,10.089266532789605
1170,2011-03-16,7.809620369662934
1171,2011-03-17,13.208671340569314
1172,2011-03-18,13.725919415585683
1173,2011-03-19,11.376951482599523
1174,2011-03-20,15.1917137019675
1175,2011-03-21,16.02963548962544
1176,2011-03-22,12.198343824506795
1177,2011-03-23,11.920930226476148
1178,2011-03-24,16.055897815511564
1179,2011-03-25,15.010478810600867
1180,2011-03-26,9.779381864886277
1181,2011-03-27,13.476489491597643
1182,2011-03-28,16.601259055299444
1183,2011-03-29,13.899791329381049
1184,2011-03-30,16.804489679955164
1185,2011-03-31,17.124579839134725
1186,2011-04-01,15.245329030304527
1187,2011-04-02,12.191903695379766
1188,2011-04-03,15.88678275559278
1189,2011-04-04,16.756466462446753
1190,2011-04-05,17.020548602616966
1191,2011-04-06,16.692489706559524
1192,2011-04-07,12.609029289895089
1193,2011-04-08,11.510211134670417
1194,2011-04-09,10.037441108176184
1195,2011-04-10,10.872657471984846
1196,2011-04-11,11.460043700687706
1197,2011-04-12,15.160173033352425
1198,2011-04-13,14.528945412706303
1199,2011-04-14,15.92852316466612
1200,2011-04-15,13.189895982274237
1201,2011-04-16,13.944174139241234
1202,2011-04-17,13.966231857825498
1203,2011-04-18,16.080707270346654
1204,2011-04-19,14.825850211697553
1205,2011-04-20,14.974289216437802
1206,2011-04-21,15.13005360309551
1207,2011-04-22,14.959726351100713
1208,2011-04-23,15.269117313940972
1209,2011-04-24,15.470576274181589
1210,2011-04-25,14.867185450606977
1211,2011-04-26,13.443595574327583
1212,2011-04-27,17.001786402507364
1213,2011-04-28,15.137467069224183
1214,2011-04-29,16.439459946160145
1215,2011-04-30,17.274371707830735
1216,2011-05-01,16.62917933570002
1217,2011-05-02,16.98616049446064
1218,2011-05-03,15.139771276905114
1219,2011-05-04,13.721288369886153
1220,2011-05-05,17.132089832327022
1221,2011-05-06,15.911312391686007
1222,2011-05-07,12.47618002663353
1223,2011-05-08,10.479903385574165
1224,2011-05-09,13.952527149706741
1225,2011-05-10,13.564790706115044
1226,2011-05-11,11.755693567797481
1227,2011-05-12,15.142333124537704
1228,2011-05-13,12.3194077400518
1229,2011-05-14,16.257826808819797
1230,2011-05-15,17.64919187630596
1231,2011-05-16,14.511172895894479
1232,2011-05-17,15.647758071531621
1233,2011-05-18,10.796758049761328
1234,2011-05-19,12.018979679311826
1235,2011-05-20,13.577879101863427
1236,2011-05-21,13.531931835732959
1237,2011-05-22,12.423004893994161
1238,2011-05-23,14.855976941829315
1239,2011-05-24,14.687178975614493
1240,2011-05-25,15.43440881237689
1241,2011-05-26,15.02565397464555
1242,2011-05-27,13.662541674254927
1243,2011-05-28,13.596304613048698
1244,2011-05-29,15.87930422555721
1245,2011-05-30,17.217671819339824
1246,2011-05-31,16.864291007063688
1247,2011-06-01,14.649476226429371
1248,2011-06-02,16.315744888266373
1249,2011-06-03,16.27592503213287
1250,2011-06-04,16.165396446427955
1251,2011-06-05,14.957818669462187
1252,2011-06-06,12.673755148855223
1253,2011-06-07,15.39213507978088
1254,2011-06-08,16.47738393526866
1255,2011-06-09,16.089727601315577
1256,2011-06-10,16.26141933829645
1257,2011-06-11,14.896167108493747
1258,2011-06-12,11.232995389336667
1259,2011-06-13,13.959769116998643
1260,2011-06-14,14.350145574961974
1261,2011-06-15,16.282424366881393
1262,2011-06-16,13.84916834092408
1263,2011-06-17,13.317307226492403
1264,2011-06-18,12.584836098607193
1265,2011-06-19,13.516963652765956
1266,2011-06-20,11.509194914923416
1267,2011-06-21,13.280481545886527
1268,2011-06-22,13.330997462272036
1269,2011-06-23,13.069779354949308
1270,2011-06-24,13.93079134566861
1271,2011-06-25,14.480033684414678
1272,2011-06-26,14.44254503982544
1273,2011-06-27,12.607607838599538
1274,2011-06-28,13.811334355572884
1275,2011-06-29,13.74510945657277
1276,2011-06-30,11.712443032628027
1277,2011-07-01,10.70490415734755
1278,2011-07-02,10.40388698034472
1279,2011-07-03,13.893924068528058
1280,2011-07-04,13.177611808040698
1281,2011-07-05,14.971746865125557
1282,2011-07-06,13.660936472435953
1283,2011-07-07,14.786738409482314
1284,2011-07-08,17.05043418442761
1285,2011-07-09,9.753780046866558
1286,2011-07-10,10.31312135831894
1287,2011-07-11,11.136436432066663
1288,2011-07-12,12.225496597004096
1289,2011-07-13,13.464284501833262
1290,2011-07-14,13.165184995586756
1291,2011-07-15,12.024876885126009
1292,2011-07-16,7.94196061828753
1293,2011-07-17,14.30167071442677
