date,S65_Q,S71_Q,S72_Q,S84_Q,S127_C_Q,S127_P_Q,S129_C_Q,S129_P_Q,S133_P_Q,S135_C_Q,S135_P_Q,S154_Q,S191_Q,S308_Q,S351_Q,S352_Q,S354_Q,FISHP_Q,L8_Q,S2_P_Q,S3_P_Q,S4_P_Q,S77_Q,INDUST_Q,S127_In,S129_In,S135_In,S308_In,S77_In,S351_In,S352_In,S354_In,L8_In,S308_Out,S77_Out,INDUST_Out,S351_Out,S352_Out,S354_Out,L8_Out,Inflows,Netflows,Outflows
2019-08-28,17739507.64189967,1398902.96582911,2006.1919479168,3350683.07359753,0.0,102242.39207737,0.0,35915.7290188032,89764.8567915456,0.0,0.0,202356.26342951,341052.631145856,0.0,0.0,0.0,0.0,3107150.9437248,-357200.02975104,0.0,0.0,0.0,0.0,-67036.059648,102242.39207737,35915.7290188032,0.0,0.0,0.0,0.0,0.0,0.0,357200.02975104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26726782.719213154,26726782.719213154,0.0
2019-08-29,16630866.398876501,605869.968270874,2152.9864806912,3653960.57830944,0.0,58032.7719568128,0.0,35426.4139095552,89936.1170797824,0.0,0.0,176520.425661216,479112.889220179,0.0,0.0,0.0,0.0,2789096.1227136,-518674.01580288,0.0,0.0,0.0,0.0,-54558.544896,58032.7719568128,35426.4139095552,0.0,0.0,0.0,0.0,0.0,0.0,518674.01580288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25039648.68828153,25039648.68828153,0.0
2019-08-30,16382832.569998711,923166.350862739,0.0,3855607.33483054,0.0,181707.165819245,0.0,30826.851882624,89715.9252806208,0.0,0.0,152054.670198816,831248.507590503,0.0,75672.5816452032,3180.548210112,0.0,2544438.5680896,-530906.89353408,293784.791592499,201695.688032026,266847.994828397,0.0,-76088.374272,181707.165819245,30826.851882624,0.0,0.0,0.0,0.0,0.0,0.0,530906.89353408,0.0,0.0,0.0,75672.5816452032,3180.548210112,0.0,0.0,26284833.3125404,26284833.3125404,78853.1298553152
2019-08-31,15377901.66438064,1347671.67389084,106181.378706816,3913737.9698092,0.0,102389.186610144,0.0,14508.1929892032,71562.33472752,0.0,106377.104750515,157339.273378694,172605.904787232,0.0,0.0,0.0,0.0,2471041.3017024,-354753.4542048,59525.1830400192,11107.4529799296,0.0,0.0,-77311.660032,102389.186610144,14508.1929892032,106377.104750515,0.0,0.0,0.0,0.0,0.0,354753.4542048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24266702.075957954,24266702.075957954,0.0
2019-09-01,15539791.56827526,846441.741732653,0.0,2307145.20585978,0.0,75232.19804688,0.0,21236.2757413632,210601.223020339,0.0,0.0,127931.43531289,338948.57617609,0.0,0.0,0.0,0.0,2373178.2798528,-68748.772849344,0.0,0.0,0.0,0.0,46240.20172799999,75232.19804688,21236.2757413632,0.0,0.0,0.0,0.0,0.0,0.0,68748.772849344,0.0,0.0,46240.20172799999,0.0,0.0,0.0,0.0,21909255.2768674,21863015.0751394,46240.20172799999
2019-09-02,15677142.31944121,899703.691374298,186429.056623488,2004014.49568065,0.0,69482.745513216,0.0,18349.3165968,142366.231035706,0.0,306506.984432947,149485.765875264,197805.632913504,0.0,0.0,0.0,0.0,2135860.45186752,-18496.1111295744,0.0,0.0,0.0,0.0,35719.944191999995,69482.745513216,18349.3165968,306506.984432947,0.0,0.0,0.0,0.0,0.0,18496.1111295744,0.0,0.0,35719.944191999995,0.0,0.0,0.0,0.0,21805642.802484177,21769922.858292177,35719.944191999995
2019-09-03,15642988.1248157,511334.28916416,44894.661273504,1819175.71316221,0.0,40637.6198230464,0.0,21334.1387632128,61286.717433312,0.0,0.0,89153.2129049856,120567.242918707,0.0,0.0,0.0,0.0,1883863.1706048,-16343.1246488832,0.0,0.0,0.0,0.0,48686.773248,40637.6198230464,21334.1387632128,0.0,0.0,0.0,0.0,0.0,0.0,16343.1246488832,0.0,0.0,48686.773248,0.0,0.0,0.0,0.0,20251578.01551252,20202891.24226452,48686.773248
2019-09-04,14965188.83548538,681102.166317754,0.0,1026583.0992023,0.0,75892.7734443648,0.0,28576.0023800832,0.0,0.0,0.0,176716.151704915,97716.2273168256,0.0,0.0,0.0,317369.779858253,1661224.79589696,-74375.896605696,0.0,0.0,0.0,0.0,39389.80147200001,75892.7734443648,28576.0023800832,0.0,0.0,0.0,0.0,0.0,0.0,74375.896605696,0.0,0.0,39389.80147200001,0.0,0.0,317369.779858253,0.0,18787375.948354278,18747986.146882277,356759.58133025304
2019-09-05,13476496.54710925,571520.047601664,10618.1378706816,304598.65550688,0.0,79929.6230956608,0.0,0.0,0.0,0.0,0.0,125900.77760951,192374.235200851,0.0,827480.781249293,933123.913335936,1882468.62254344,1487517.93211392,-65568.224639232,0.0,0.0,0.0,0.0,108627.775488,79929.6230956608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65568.224639232,0.0,0.0,108627.775488,827480.781249293,933123.913335936,1882468.62254344,0.0,16314524.180747649,16205896.405259648,3751701.092616669
2019-09-06,13048908.538892891,399476.855190067,82327.267130976,418609.075961664,0.0,78853.1298553152,0.0,32343.7287212928,98866.1178235584,0.0,0.0,140408.970598714,170281.658018304,-354753.4542048,1291840.81992564,1474477.68445246,2213759.4172598,1409227.51463424,-23340.3307111296,0.0,0.0,0.0,0.0,126977.061888,78853.1298553152,32343.7287212928,0.0,354753.4542048,0.0,0.0,0.0,0.0,23340.3307111296,0.0,0.0,126977.061888,1291840.81992564,1474477.68445246,2213759.4172598,0.0,16257396.641742954,16130419.579854954,5107054.9835259
2019-09-07,12464910.956005402,119001.434569114,44062.8255877824,316146.492085133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77801.102370432,117753.681040531,0.0,2203459.33421013,1871189.90927528,2370315.7864637,1379868.60807936,-15951.6725614848,0.0,0.0,0.0,0.0,132848.833536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15951.6725614848,0.0,0.0,132848.833536,2203459.33421013,1871189.90927528,2370315.7864637,0.0,14535496.772299241,14402647.938763242,6577813.86348511
2019-09-08,10876667.50865278,295888.846562266,42399.1542163392,181927.357618406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69507.2112686784,0.0,0.0,2200719.16959834,1936122.02427249,2480534.01482181,1350509.70152448,-3890.0551185216,0.0,0.0,0.0,0.0,104468.603904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3890.0551185216,0.0,0.0,104468.603904,2200719.16959834,1936122.02427249,2480534.01482181,0.0,12820789.83496147,12716321.23105747,6721843.81259664
2019-09-09,9538243.890326729,445814.996035853,0.0,195970.701253824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2989886.57779352,2182687.90782255,2944942.98500909,1291791.88841472,1247.7535285824,0.0,0.0,0.0,0.0,499100.59008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499100.59008,2989886.57779352,2182687.90782255,2944942.98500909,1247.7535285824,11471821.476031126,10972720.885951126,8617865.81423374
2019-09-10,9242991.15340648,94021.8982420032,0.0,270150.871815821,0.0,110976.666777446,0.0,0.0,157583.930933318,0.0,0.0,0.0,180410.480779738,0.0,3011073.92202396,2252464.24240132,3089021.81892716,1164569.96001024,6752.5485076224,0.0,0.0,0.0,0.0,929697.1776,110976.666777446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929697.1776,3011073.92202396,2252464.24240132,3089021.81892716,6752.5485076224,11220704.961965047,10291007.784365047,9289009.709460061
2019-09-11,7855513.69537832,0.0,0.0,233990.485242394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.7398605184,0.0,2987073.01591534,2265259.83250815,3135629.08308303,1005542.54950464,4232.5756949952,0.0,0.0,0.0,1908325.7856,604303.16544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908325.7856,604303.16544,2987073.01591534,2265259.83250815,3135629.08308303,4232.5756949952,9096661.469985873,8492358.304545872,10904823.458241515
2019-09-12,7069306.64359409,0.0,0.0,99722.4192647424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149069.848032403,0.0,0.0,1814747.41142352,2269198.8191376,3657116.66076409,858748.01673024,831.8356857216,0.0,0.0,0.0,1986616.07424,587177.1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986616.07424,587177.1648,1814747.41142352,2269198.8191376,3657116.66076409,831.8356857216,8176846.9276214745,7589669.762821474,10315687.96605093
2019-09-13,6293595.40090324,0.0,0.0,0.0,0.0,84088.8015242688,0.0,0.0,173633.466516653,0.0,0.0,0.0,0.0,0.0,1069373.70550604,1916206.89932609,3141207.27532846,753545.26824192,6116.4388656,0.0,0.0,0.0,1646542.63296,251996.86656,84088.8015242688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646542.63296,251996.86656,1069373.70550604,1916206.89932609,3141207.27532846,6116.4388656,7304862.937186081,7052866.070626081,8031443.81854619
2019-09-14,5777588.152445756,194967.605279866,0.0,144250.09420631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71415.5401947456,0.0,0.0,1039476.55233099,1922396.73545808,5445049.60420082,719293.21059456,2152.9864806912,0.0,0.0,0.0,494207.44704,47952.801792000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494207.44704,47952.801792000006,1039476.55233099,1922396.73545808,5445049.60420082,2152.9864806912,6907514.602721237,6859561.800929236,8951236.12730258
2019-09-15,5394527.819170968,171749.603346048,80639.1300040704,137522.01145415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83477.1576377088,0.0,0.0,2101363.73666554,2009494.82490422,4539253.93971638,682594.57740096,-14997.5080984512,0.0,0.0,0.0,0.0,120860.633088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14997.5080984512,0.0,0.0,120860.633088,2101363.73666554,2009494.82490422,4539253.93971638,0.0,6565507.807112357,6444647.1740243565,8770973.13437414
2019-09-16,5448939.659319338,0.0,0.0,261171.93956112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257308.46198287,2263057.91451654,2467346.97262758,565158.95118144,-12306.2749975872,,0.0,0.0,0.0,535799.16288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12306.2749975872,0.0,0.0,535799.16288,2257308.46198287,2263057.91451654,2467346.97262758,0.0,6287576.825059486,5751777.662179486,7523512.51200699
2019-09-17,4574166.57276123,31658.6875683456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98645.9260243968,0.0,0.0,1605173.7501326,2428788.94201884,1187420.97561212,506441.13807168,-2471.0413017024,,0.0,0.0,0.0,782902.8864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.0413017024,0.0,0.0,782902.8864,1605173.7501326,2428788.94201884,1187420.97561212,0.0,5213383.365727356,4430480.4793273555,6004286.55416356
2019-09-18,4661093.40191914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35720.002975104,0.0,0.0,1379819.67656844,812948.122504627,1094279.84456676,423257.56949952,3131.6166991872,0.0,0.0,0.0,0.0,738864.59904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738864.59904,1379819.67656844,812948.122504627,1094279.84456676,3131.6166991872,5120070.974393764,4381206.375353764,4029043.859379014
2019-09-19,4178041.52606951,0.0,0.0,206711.167901818,0.0,0.0,0.0,0.0,0.0,0.0,171.2602882368,0.0,0.0,0.0,1388113.56767019,490562.862776582,1097142.33795587,362093.18084352,2152.9864806912,0.0,0.0,0.0,513780.0192,665467.45344,0.0,0.0,171.2602882368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513780.0192,665467.45344,1388113.56767019,490562.862776582,1097142.33795587,2152.9864806912,4747017.135103084,4081549.6816630843,4157219.2275233325
2019-09-20,4136914.59113722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348797.09864211,785179.490054803,1058315.18403704,305821.94328,3718.7948302848,0.0,0.0,0.0,362092.58496,618982.59456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362092.58496,618982.59456,1348797.09864211,785179.490054803,1058315.18403704,3718.7948302848,4442736.53441722,3823753.9398572203,4177085.747084238
2019-09-21,3483238.536692813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115184.776716979,0.0,0.0,1125693.87458049,783124.366595962,1037959.67549232,261783.58344768,1052.0274848832,0.0,0.0,0.0,237317.43744,425703.44448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237317.43744,425703.44448,1125693.87458049,783124.366595962,1037959.67549232,1052.0274848832,3860206.896857472,3434503.452377472,3610850.8260736554
2019-09-22,3752997.956421232,93728.3091764544,0.0,112444.61210519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247239.74771769,1284721.28508609,1037886.27822593,224840.292699456,-3474.1372756608,0.0,0.0,0.0,75843.71712,398791.15776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3474.1372756608,0.0,75843.71712,398791.15776,1247239.74771769,1284721.28508609,1037886.27822593,0.0,4187485.307677993,3788694.149917993,4044482.1859097094
2019-09-23,3481501.468054978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702058.14176371,1332184.85068314,1017971.15327954,194013.440816832,362093.18084352,,0.0,0.0,0.0,552925.16352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552925.16352,1702058.14176371,1332184.85068314,1017971.15327954,362093.18084352,3675514.90887181,3122589.74535181,4967232.49008991
2019-09-24,3379283.5417330703,0.0,0.0,115356.037005216,0.0,929.6987075712,0.0,0.0,0.0,0.0,0.0,0.0,33738.2767826496,0.0,1935608.24340778,719464.470882797,1027341.53762164,165633.164480448,511334.28916416,,0.0,0.0,151687.43424,638555.16672,929.6987075712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151687.43424,638555.16672,1935608.24340778,719464.470882797,1027341.53762164,511334.28916416,3694940.7187089548,3056385.5519889547,4983991.142036377
2019-09-25,3696726.7188577205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2694927.42993882,991890.657956621,1435234.61269077,138965.491026432,589624.70664384,0.0,0.0,0.0,347413.15584,481974.58944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347413.15584,481974.58944,2694927.42993882,991890.657956621,1435234.61269077,589624.70664384,3835692.2098841523,3353717.6204441525,6541065.152510052
2019-09-26,2733950.309901347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324.246768928,0.0,0.0,0.0,2769914.97043108,1919167.25573704,1368834.55236582,117190.968664896,557819.22454272,0.0,0.0,0.0,680146.8825599999,393898.01472,0.0,0.0,2324.246768928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680146.8825599999,393898.01472,2769914.97043108,1919167.25573704,1368834.55236582,557819.22454272,2853465.5253351713,2459567.5106151714,7689780.900356661
2019-09-27,1733300.91148919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600440.68234303,1855409.49700203,1256487.80328248,99575.624731968,523567.16689536,0.0,0.0,0.0,592070.30784,663020.88192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592070.30784,663020.88192,2600440.68234303,1855409.49700203,1256487.80328248,523567.16689536,1832876.536221158,1169855.6543011582,7490996.339282899
2019-09-28,1985518.3845510688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2454747.10856444,1830503.35794131,1323793.09655954,83672.883681408,550479.497904,0.0,0.0,0.0,450169.15968,462402.01728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450169.15968,462402.01728,2454747.10856444,1830503.35794131,1323793.09655954,550479.497904,2069191.2682324767,1606789.2509524766,7072094.23792929
2019-09-29,1305884.163561062,0.0,0.0,106083.515684966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304405.04124799,1454220.03892959,1423858.03640076,70216.718177088,508887.71361792,0.0,0.0,0.0,274016.01024,437936.30208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274016.01024,437936.30208,2304405.04124799,1454220.03892959,1423858.03640076,508887.71361792,1482184.397423116,1044248.095343116,6403323.14251626
2019-09-30,1265735.858847264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2607584.68293805,1634508.19093202,1390731.40350467,58473.155555136,447723.32496192,0.0,0.0,0.0,156580.57728,503993.73312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156580.57728,503993.73312,2607584.68293805,1634508.19093202,1390731.40350467,447723.32496192,1324209.0144024,820215.2812824,6741121.91273666
2019-10-01,1443504.038037063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975060.3299833,1611730.57259652,1343145.5091303,49420.826034048,425704.14504576,0.0,0.0,0.0,636108.5952,379218.5856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636108.5952,379218.5856,2975060.3299833,1611730.57259652,1343145.5091303,425704.14504576,1492924.8640711112,1113706.2784711113,7370967.73755588
2019-10-02,813559.766391188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3309360.41262154,1506209.76928719,1329664.87787052,41347.126731456,379219.2096672,0.0,0.0,0.0,535799.16288,386558.30016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535799.16288,386558.30016,3309360.41262154,1506209.76928719,1329664.87787052,379219.2096672,854906.893122644,468348.59296264406,7446811.732486451
2019-10-03,1049678.77235881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3623843.23333523,1157058.97308328,1645126.3288027,35475.34542048,435490.44723072,0.0,0.0,0.0,601856.59392,322947.44064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601856.59392,322947.44064,3623843.23333523,1157058.97308328,1645126.3288027,435490.44723072,1085154.11777929,762206.6771392901,7786323.01701193
2019-10-04,1243618.815909255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3430955.21726966,1598298.87284767,1976196.9317199,29848.221664128,464849.3537856,0.0,0.0,0.0,645894.88128,501547.1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645894.88128,501547.1616,3430955.21726966,1598298.87284767,1976196.9317199,464849.3537856,1273467.037573383,771919.875973383,8617742.41850283
2019-10-05,812189.684085293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3175361.46995397,1370131.23740532,1937345.31204561,24955.070571648,433043.87168448,0.0,0.0,0.0,2028207.79008,305821.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028207.79008,305821.44,3175361.46995397,1370131.23740532,1937345.31204561,433043.87168448,837144.7546569409,531323.314656941,9249911.121169379
2019-10-06,1134599.4095688001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2871447.85560004,1474379.82143061,1621027.55967224,20722.4948766528,430597.29613824,0.0,0.0,0.0,2906526.96576,176642.463744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906526.96576,176642.463744,2871447.85560004,1474379.82143061,1621027.55967224,430597.29613824,1155321.9044454528,978679.4407014528,9480621.96234513
2019-10-07,1022913.235882944,332930.000332339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165083.74087495,507346.371023789,658618.137047808,18960.96048336,398791.81403712,0.0,0.0,0.0,3170756.68992,43793.630208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170756.68992,43793.630208,1165083.74087495,507346.371023789,658618.137047808,398791.81403712,1374804.196698643,1331010.566490643,5944390.383111666
2019-10-08,1408346.747437594,74718.4171821696,0.0,86584.3085814336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19181.1522825216,276463.03672512,0.0,0.0,0.0,1477729.19808,30092.829696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477729.19808,30092.829696,0.0,0.0,0.0,276463.03672512,1588830.6254837187,1558737.7957877186,1784285.06450112
2019-10-09,962703.0116899775,249012.459096307,0.0,10055.4254950464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18349.3165968,231690.704228928,0.0,0.0,0.0,215298.29376,10667.0518272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215298.29376,10667.0518272,0.0,0.0,0.0,231690.704228928,1240120.2128781308,1229453.1610509309,457656.049816128
2019-10-10,927570.186845971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19548.1386144576,62143.018874496,0.0,0.0,0.0,0.0,-141167.176704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62143.018874496,947118.3254604286,947118.3254604286,62143.018874496
2019-10-11,909881.4456466569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25199.728126272,112053.160017792,0.0,0.0,0.0,0.0,-28135.57248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112053.160017792,935081.1737729289,935081.1737729289,112053.160017792
2019-10-12,830123.0828392319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32539.454764992,50154.79869792,0.0,0.0,0.0,359646.01344,36943.229952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359646.01344,36943.229952,0.0,0.0,0.0,50154.79869792,862662.5376042239,825719.307652224,446744.04208992
2019-10-13,1217880.84116281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37432.605857472,157804.12273248,0.0,0.0,0.0,562711.4495999999,-4697.4173184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562711.4495999999,0.0,0.0,0.0,0.0,157804.12273248,1255313.447020282,1255313.447020282,720515.57233248
2019-10-14,874455.031737101,0.0,0.0,85238.6920310016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38655.893630592,254443.85680896,0.0,0.0,0.0,215298.29376,37187.887104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215298.29376,37187.887104,0.0,0.0,0.0,254443.85680896,998349.6173986946,961161.7302946947,506930.03767295997
2019-10-15,812165.21832983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010571.31814457,36209.318084352,94437.816084864,0.0,0.0,0.0,379218.5856,164654.263296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379218.5856,164654.263296,0.0,0.0,2010571.31814457,94437.816084864,848374.5364141819,683720.273118182,2648881.9831254343
2019-10-16,908095.445497901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792679.29999644,31805.48210112,166122.479589696,0.0,0.0,0.0,1157228.32896,173217.26361599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157228.32896,173217.26361599998,0.0,0.0,1792679.29999644,166122.479589696,939900.927599021,766683.663983021,3289247.372162136
2019-10-17,926028.84425184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318655.28791244,26423.015899392,266676.73454016,0.0,0.0,0.0,1475282.62656,501547.1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475282.62656,501547.1616,0.0,0.0,1318655.28791244,266676.73454016,952451.860151232,450904.698551232,3562161.8106126003
2019-10-18,759490.446819284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713763.949860058,21676.6593396864,281356.1878176,0.0,0.0,0.0,1377419.76576,162941.663232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377419.76576,162941.663232,0.0,0.0,713763.949860058,281356.1878176,781167.1061589704,618225.4429269704,2535481.5666696583
2019-10-19,1000894.055966784,552608.018629229,3717620.4740226,152886.505884538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.385680896,113031.790236288,0.0,0.0,0.0,371878.87104,35719.944191999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371878.87104,35719.944191999995,0.0,0.0,0.0,113031.790236288,5449453.4401840465,5413733.495992047,520630.60546828795
2019-10-20,1007524.2756970951,238002.869138227,950788.188779789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37921.92096672,80003.020362048,0.0,0.0,0.0,0.0,-128689.661952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80003.020362048,2234237.2545818314,2234237.2545818314,80003.020362048
2019-10-21,1010876.084195443,312672.354809472,7144.0005950208,105447.406042944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56271.23756352,52601.37424416,0.0,0.0,0.0,0.0,5113.3344768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5113.3344768,0.0,0.0,0.0,52601.37424416,1492411.0832063996,1487297.7487295996,57714.70872096
2019-10-22,1112041.983032468,0.0,0.0,124750.887102778,0.0,2519.9728126272,0.0,24514.6869733248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80247.677916672,86853.43189152,0.0,0.0,0.0,0.0,-210160.493568,2519.9728126272,24514.6869733248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86853.43189152,1344075.20783787,1344075.20783787,86853.43189152
2019-10-23,977137.807412794,0.0,0.0,100407.46041769,0.0,0.0,0.0,255569.28156023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101777.542723584,135784.94281632,0.0,0.0,0.0,0.0,-36453.915648,0.0,255569.28156023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135784.94281632,1434892.0921142981,1434892.0921142981,135784.94281632
2019-10-24,654361.0955973509,0.0,0.0,162892.999868659,0.0,0.0,0.0,119246.092123738,0.0,0.0,0.0,0.0,0.0,-457509.62714688,0.0,0.0,0.0,113031.790236288,183003.850858752,0.0,0.0,0.0,0.0,-64834.14528,0.0,119246.092123738,0.0,457509.62714688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183003.850858752,1507041.604972916,1507041.604972916,183003.850858752
