date,C43RO_cmd,C43RO
5/24/2017,760394.4284,310.7994885
5/25/2017,0,0
5/26/2017,1005540.895,410.9993236
5/27/2017,1869180.641,763.9987427
5/28/2017,1113190.042,454.9992512
5/29/2017,274016.0102,111.9998157
5/30/2017,0,0
5/31/2017,0,0
6/1/2017,0,0
6/2/2017,1423904.625,581.9990422
6/3/2017,1869180.641,763.9987427
6/4/2017,1333381.478,544.9991031
6/5/2017,763330.3142,311.9994866
6/6/2017,3938980.147,1609.99735
6/7/2017,13480609.08,5509.990932
6/8/2017,22679717.99,9269.984745
6/9/2017,14752826.27,6029.990077
6/10/2017,11474420.43,4689.992282
6/11/2017,13847594.8,5659.990686
6/12/2017,8783191.757,3589.994092
6/13/2017,8367274.598,3419.994372
6/14/2017,8367274.598,3419.994372
6/15/2017,9615026.074,3929.993533
6/16/2017,13064691.92,5339.991212
6/17/2017,13089157.63,5349.991196
6/18/2017,7804563.149,3189.99475
6/19/2017,8734260.326,3569.994125
6/20/2017,9248040.346,3779.993779
6/21/2017,7510974.566,3069.994948
6/22/2017,6997194.547,2859.995293
6/23/2017,5162265.907,2109.996528
6/24/2017,5455854.49,2229.99633
6/25/2017,4036843.008,1649.997285
6/26/2017,2409872.947,984.998379
6/27/2017,3058214.4,1249.997943
6/28/2017,3278405.837,1339.997795
6/29/2017,6043031.654,2469.995935
6/30/2017,3669857.28,1499.997532
7/1/2017,2838022.963,1159.998091
7/2/2017,4452760.166,1819.997005
7/3/2017,3596460.134,1469.997581
7/4/2017,2402533.233,981.998384
7/5/2017,3327337.267,1359.997762
7/6/2017,1783550.638,728.9988003
7/7/2017,768223.4573,313.9994833
7/8/2017,1338274.621,546.9990998
7/9/2017,1345614.336,549.9990949
7/10/2017,2099158.364,857.998588
7/11/2017,2020868.076,825.9986407
7/12/2017,2145643.223,876.9985568
7/13/2017,3131611.546,1279.997894
7/14/2017,3229474.406,1319.997828
7/15/2017,3596460.134,1469.997581
7/16/2017,3914514.432,1599.997367
7/17/2017,3474131.558,1419.997663
7/18/2017,4159171.584,1699.997202
7/19/2017,3449665.843,1409.99768
7/20/2017,4061308.723,1659.997268
7/21/2017,4452760.166,1819.997005
7/22/2017,5504785.92,2249.996297
7/23/2017,5235663.053,2139.996478
7/24/2017,5284594.483,2159.996445
7/25/2017,4501691.597,1839.996972
7/26/2017,3425200.128,1399.997696
7/27/2017,2593365.811,1059.998256
7/28/2017,1323595.192,540.9991097
7/29/2017,1149888.614,469.9992265
7/30/2017,1719939.779,702.9988431
7/31/2017,8807657.472,3599.994076
8/1/2017,7535440.282,3079.994931
8/2/2017,7559905.997,3089.994915
8/3/2017,9737354.65,3979.99345
8/4/2017,7486508.851,3059.994964
8/5/2017,6458948.813,2639.995655
8/6/2017,4232568.73,1729.997153
8/7/2017,4117579.868,1682.99723
8/8/2017,2718140.959,1110.998172
8/9/2017,1874073.784,765.9987394
8/10/2017,523566.3053,213.9996478
8/11/2017,2047780.362,836.9986226
8/12/2017,2568900.096,1049.998272
8/13/2017,4036843.008,1649.997285
8/14/2017,5920703.078,2419.996017
8/15/2017,6214291.661,2539.99582
8/16/2017,3987911.578,1629.997318
8/17/2017,4624020.173,1889.99689
8/18/2017,3376268.698,1379.997729
8/19/2017,2182341.796,891.9985321
8/20/2017,2666762.957,1089.998206
8/21/2017,3449665.843,1409.99768
8/22/2017,1785997.21,729.9987987
8/23/2017,748650.8851,305.9994964
8/24/2017,2060013.22,841.9986144
8/25/2017,6238757.376,2549.995804
8/26/2017,5798374.502,2369.9961
8/27/2017,7021660.262,2869.995277
8/28/2017,9737354.65,3979.99345
8/29/2017,7780097.434,3179.994767
8/30/2017,6948263.117,2839.995326
8/31/2017,4012377.293,1639.997301
9/1/2017,4746348.749,1939.996807
9/2/2017,7021660.262,2869.995277
9/3/2017,7388645.99,3019.99503
9/4/2017,6825934.541,2789.995409
9/5/2017,7114629.98,2907.995214
9/6/2017,10216882.67,4175.993128
9/7/2017,11484206.71,4693.992275
9/8/2017,10833418.69,4427.992713
9/9/2017,8563000.32,3499.99424
9/10/2017,32050086.91,13099.97844
9/11/2017,61898259.46,25299.95836
9/12/2017,60185659.39,24599.95952
9/13/2017,48931430.4,19999.96709
9/14/2017,45995544.58,18799.96906
9/15/2017,44772258.82,18299.96988
9/16/2017,36943229.95,15099.97515
9/17/2017,28869543.94,11799.98058
9/18/2017,23022238,9409.984514
9/19/2017,17664246.37,7219.988118
9/20/2017,14312443.39,5849.990373
9/21/2017,15843997.16,6475.989343
9/22/2017,13045119.34,5331.991225
9/23/2017,10901922.69,4455.992667
9/24/2017,9874362.655,4035.993358
9/25/2017,7349500.846,3003.995056
9/26/2017,6008779.653,2455.995958
9/27/2017,4712096.748,1925.99683
9/28/2017,7241851.699,2959.995129
9/29/2017,10402822.1,4251.993003
9/30/2017,15227461.14,6223.989757
10/1/2017,14689215.41,6003.990119
10/2/2017,12937470.2,5287.991298
10/3/2017,12389438.18,5063.991666
10/4/2017,16264807.46,6647.98906
10/5/2017,19117509.86,7813.987141
10/6/2017,19611717.3,8015.986808
10/7/2017,18525439.55,7571.987539
10/8/2017,18603729.84,7603.987486
10/9/2017,16343097.75,6679.989007
10/10/2017,9453552.353,3863.993641
10/11/2017,8308556.882,3395.994411
10/12/2017,7197813.412,2941.995158
10/13/2017,6082176.799,2485.995909
10/14/2017,6356192.809,2597.995725
10/15/2017,5974527.652,2441.995981
10/16/2017,6121321.943,2501.995883
10/17/2017,5245449.339,2143.996472
10/18/2017,4144492.155,1693.997212
10/19/2017,2759732.675,1127.998144
10/20/2017,2549327.524,1041.998285
10/21/2017,2960351.539,1209.998009
10/22/2017,2710801.244,1107.998177
10/23/2017,3107145.83,1269.99791
10/24/2017,5020364.759,2051.996623
10/25/2017,5130460.477,2096.996549
10/26/2017,6879759.114,2811.995372
10/27/2017,5088868.762,2079.996577
10/28/2017,7515867.709,3071.994945
10/29/2017,19093044.14,7803.987157
10/30/2017,16421388.04,6711.988954
10/31/2017,13172341.06,5383.99114
11/1/2017,12017559.31,4911.991917
11/2/2017,9884148.941,4039.993352
11/3/2017,7848601.436,3207.994721
11/4/2017,4357343.877,1780.997069
11/5/2017,4765921.321,1947.996794
11/6/2017,3909621.289,1597.99737
11/7/2017,2586026.097,1056.998261
11/8/2017,3868029.573,1580.997398
11/9/2017,3532849.275,1443.997624
11/10/2017,3192775.834,1304.997852
11/11/2017,1362740.337,556.9990834
11/12/2017,907678.0339,370.9993895
11/13/2017,1352954.051,552.9990899
11/14/2017,1754191.78,716.9988201
11/15/2017,1996402.36,815.9986571
11/16/2017,1047132.611,427.9992957
11/17/2017,1619630.346,661.9989106
11/18/2017,1658775.491,677.9988842
11/19/2017,1822695.782,744.998774
11/20/2017,552925.1635,225.9996281
11/21/2017,501547.1616,204.9996626
11/22/2017,2035547.505,831.9986308
11/23/2017,839174.0314,342.9994355
11/24/2017,2823343.534,1153.998101
11/25/2017,349859.7274,142.9997647
11/26/2017,721738.5984,294.9995145
11/27/2017,296035.1539,120.9998009
11/28/2017,371878.871,151.9997499
11/29/2017,555371.735,226.9996264
11/30/2017,274016.0102,111.9998157
12/1/2017,352306.2989,143.999763
12/2/2017,526012.8768,214.9996462
12/3/2017,707059.1693,288.9995244
12/4/2017,604303.1654,246.9995935
12/5/2017,501547.1616,204.9996626
12/6/2017,1477729.198,603.999006
12/7/2017,1211052.902,494.9991854
12/8/2017,337626.8698,137.9997729
12/9/2017,3674750.423,1501.997528
12/10/2017,4587321.6,1874.996914
12/11/2017,8433332.029,3446.994327
12/12/2017,8345255.455,3410.994387
12/13/2017,10527597.25,4302.992919
12/14/2017,3080233.544,1258.997928
12/15/2017,2493056.379,1018.998323
12/16/2017,1688134.349,689.9988645
12/17/2017,1330934.907,543.9991048
12/18/2017,1340721.193,547.9990982
12/19/2017,1580485.202,645.9989369
12/20/2017,645894.8813,263.9995655
12/21/2017,73397.1456,29.99995063
12/22/2017,1189033.759,485.9992002
12/23/2017,1431244.339,584.9990373
12/24/2017,1078938.04,440.9992743
12/25/2017,1404332.052,573.9990554
12/26/2017,719292.0269,293.9995162
12/27/2017,14679.42912,5.999990126
12/28/2017,44038.28736,17.99997038
12/29/2017,1296682.906,529.9991278
12/30/2017,1066705.183,435.9992825
12/31/2017,479528.0179,195.9996774
1/1/2018,200618.8646,81.99986506
1/2/2018,755990.5997,308.9994915
1/3/2018,0,0
1/4/2018,0,0
1/5/2018,425703.4445,173.9997137
1/6/2018,614089.4515,250.9995869
1/7/2018,0,0
1/8/2018,729078.313,297.9995096
1/9/2018,753544.0282,307.9994931
1/10/2018,337626.8698,137.9997729
1/11/2018,58717.71648,23.9999605
1/12/2018,1245304.904,508.9991624
1/13/2018,2402533.233,981.998384
1/14/2018,1560912.63,637.9989501
1/15/2018,0,0
1/16/2018,0,0
1/17/2018,0,0
1/18/2018,0,0
1/19/2018,0,0
1/20/2018,0,0
1/21/2018,146794.2912,59.99990126
1/22/2018,330287.1552,134.9997778
1/23/2018,0,0
1/24/2018,0,0
1/25/2018,135540.0622,55.39990883
1/26/2018,1626970.061,664.9989056
1/27/2018,298481.7254,121.9997992
1/28/2018,117435.433,47.99992101
1/29/2018,959056.0358,391.9993549
1/30/2018,366985.728,149.9997532
1/31/2018,17126.00064,6.99998848
2/1/2018,0,0
2/2/2018,0,0
2/3/2018,0,0
2/4/2018,0,0
2/5/2018,941930.0352,384.9993664
2/6/2018,1127869.471,460.9992413
2/7/2018,437936.3021,178.9997054
2/8/2018,61408.94515,25.09995869
2/9/2018,0,0
2/10/2018,151687.4342,61.99989797
2/11/2018,0,0
2/12/2018,853853.4605,348.9994257
2/13/2018,0,0
2/14/2018,0,0
2/15/2018,0,0
2/16/2018,0,0
2/17/2018,0,0
2/18/2018,0,0
2/19/2018,0,0
2/20/2018,0,0
2/21/2018,0,0
2/22/2018,0,0
2/23/2018,0,0
2/24/2018,0,0
2/25/2018,0,0
2/26/2018,117435.433,47.99992101
2/27/2018,0,0
2/28/2018,0,0
3/1/2018,0,0
3/2/2018,0,0
3/3/2018,0,0
3/4/2018,0,0
3/5/2018,0,0
3/6/2018,0,0
3/7/2018,0,0
3/8/2018,0,0
3/9/2018,0,0
3/10/2018,1370080.051,559.9990784
3/11/2018,1272217.19,519.9991443
3/12/2018,550478.592,224.9996297
3/13/2018,239764.009,97.99983872
3/14/2018,0,0
3/15/2018,0,0
3/16/2018,0,0
3/17/2018,0,0
3/18/2018,0,0
3/19/2018,0,0
3/20/2018,0,0
3/21/2018,0,0
3/22/2018,0,0
3/23/2018,0,0
3/24/2018,0,0
3/25/2018,36698.5728,14.99997532
3/26/2018,0,0
3/27/2018,0,0
3/28/2018,0,0
3/29/2018,0,0
3/30/2018,0,0
3/31/2018,0,0
4/1/2018,0,0
4/2/2018,0,0
4/3/2018,0,0
4/4/2018,0,0
4/5/2018,0,0
4/6/2018,0,0
4/7/2018,0,0
4/8/2018,0,0
4/9/2018,0,0
4/10/2018,0,0
4/11/2018,0,0
4/12/2018,0,0
4/13/2018,0,0
4/14/2018,0,0
4/15/2018,0,0
4/16/2018,873426.0326,356.9994125
4/17/2018,479528.0179,195.9996774
4/18/2018,0,0
4/19/2018,0,0
4/20/2018,0,0
4/21/2018,0,0
4/22/2018,0,0
4/23/2018,885658.8902,361.9994043
4/24/2018,1800676.639,735.9987888
4/25/2018,1624523.489,663.9989073
4/26/2018,349859.7274,142.9997647
4/27/2018,0,0
4/28/2018,0,0
4/29/2018,0,0
4/30/2018,0,0
5/1/2018,0,0
5/2/2018,0,0
5/3/2018,0,0
5/4/2018,0,0
5/5/2018,31805.42976,12.99997861
5/6/2018,0,0
5/7/2018,0,0
5/8/2018,0,0
5/9/2018,0,0
5/10/2018,0,0
5/11/2018,0,0
5/12/2018,0,0
5/13/2018,768223.4573,313.9994833
5/14/2018,3163416.975,1292.997872
5/15/2018,7853494.579,3209.994717
5/16/2018,7388645.99,3019.99503
5/17/2018,7046125.978,2879.99526
5/18/2018,5822840.218,2379.996083
5/19/2018,3860689.859,1577.997403
5/20/2018,5382457.344,2199.99638
5/21/2018,7315248.845,2989.995079
5/22/2018,8073686.016,3299.994569
5/23/2018,6434483.098,2629.995672
5/24/2018,4819745.894,1969.996758
5/25/2018,6483414.528,2649.995639
5/26/2018,6728071.68,2749.995474
5/27/2018,6654674.534,2719.995524
5/28/2018,7217385.984,2949.995145
5/29/2018,6507880.243,2659.995623
5/30/2018,4624020.173,1889.99689
5/31/2018,7217385.984,2949.995145
6/1/2018,8059006.587,3293.994579
6/2/2018,8470030.602,3461.994303
6/3/2018,8122617.446,3319.994536
6/4/2018,7202706.555,2943.995155
6/5/2018,5744549.929,2347.996136
6/6/2018,4986112.758,2037.996646
6/7/2018,6825934.541,2789.995409
6/8/2018,7217385.984,2949.995145
6/9/2018,6561704.817,2681.995586
6/10/2018,5010578.473,2047.99663
6/11/2018,5093761.905,2081.996574
6/12/2018,5206304.195,2127.996498
6/13/2018,4540836.741,1855.996946
6/14/2018,4193423.585,1713.997179
6/15/2018,3674750.423,1501.997528
6/16/2018,4398935.593,1797.997041
6/17/2018,5245449.339,2143.996472
6/18/2018,4805066.465,1963.996768
6/19/2018,3684536.709,1505.997522
6/20/2018,2676549.243,1093.9982
6/21/2018,2314456.658,945.9984432
6/22/2018,1761531.494,719.9988151
6/23/2018,3378715.269,1380.997727
6/24/2018,5759229.358,2353.996126
6/25/2018,4734115.891,1934.996816
6/26/2018,4002591.007,1635.997308
6/27/2018,4677844.746,1911.996853
6/28/2018,6693819.679,2735.995497
6/29/2018,8438714.487,3449.194324
6/30/2018,9590560.358,3919.993549
7/1/2018,7902426.01,3229.994685
7/2/2018,6023459.082,2461.995948
7/3/2018,6177593.088,2524.995845
7/4/2018,5857092.219,2393.99606
7/5/2018,10405268.67,4252.993001
7/6/2018,12134994.74,4959.991838
7/7/2018,11327626.14,4629.992381
7/8/2018,13162554.78,5379.991146
7/9/2018,9712888.934,3969.993467
7/10/2018,8734260.326,3569.994125
7/11/2018,5994100.224,2449.995968
7/12/2018,4501691.597,1839.996972
7/13/2018,6432036.526,2628.995674
7/14/2018,5164712.479,2110.996526
7/15/2018,6772109.967,2767.995445
7/16/2018,5646687.068,2307.996202
7/17/2018,3090019.83,1262.997922
7/18/2018,2950565.253,1205.998015
7/19/2018,1570698.916,641.9989435
7/20/2018,1088724.326,444.9992677
7/21/2018,0,0
7/22/2018,0,0
7/23/2018,636108.5952,259.9995721
7/24/2018,2527308.38,1032.9983
7/25/2018,1382312.909,564.9990702
7/26/2018,3527956.132,1441.997627
7/27/2018,3366482.412,1375.997736
7/28/2018,3584227.277,1464.997589
7/29/2018,7354393.989,3005.995053
7/30/2018,10838311.83,4429.99271
7/31/2018,10226668.95,4179.993121
8/1/2018,9566094.643,3909.993565
8/2/2018,8137296.876,3325.994527
8/3/2018,5737210.214,2344.996141
8/4/2018,5705404.785,2331.996162
8/5/2018,5326186.199,2176.996417
8/6/2018,4753688.463,1942.996802
8/7/2018,1277110.333,521.999141
8/8/2018,1071598.326,437.9992792
8/9/2018,2475930.378,1011.998335
8/10/2018,2992156.969,1222.997987
8/11/2018,3601353.277,1471.997578
8/12/2018,3738361.283,1527.997485
8/13/2018,4545729.884,1857.996942
8/14/2018,8059006.587,3293.994579
8/15/2018,5402029.916,2207.996366
8/16/2018,5079082.476,2075.996584
8/17/2018,5844859.361,2388.996069
8/18/2018,5306613.627,2168.996431
8/19/2018,5184285.051,2118.996513
8/20/2018,4819745.894,1969.996758
8/21/2018,4707203.604,1923.996834
8/22/2018,5235663.053,2139.996478
8/23/2018,5213643.909,2130.996493
8/24/2018,6466288.527,2642.995651
8/25/2018,5539037.921,2263.996274
8/26/2018,6018565.939,2459.995952
8/27/2018,6549471.959,2676.995595
8/28/2018,6556811.674,2679.99559
8/29/2018,6625315.676,2707.995544
8/30/2018,7178240.84,2933.995172
8/31/2018,6084623.37,2486.995907
9/1/2018,5230769.91,2137.996482
9/2/2018,3439879.557,1405.997686
9/3/2018,5859538.79,2394.996059
9/4/2018,4555516.17,1861.996936
9/5/2018,3317550.981,1355.997768
9/6/2018,1837375.212,750.9987641
9/7/2018,1433690.911,585.9990356
9/8/2018,1653882.348,675.9988875
9/9/2018,4636253.03,1894.996881
9/10/2018,5632007.639,2301.996212
9/11/2018,5910916.792,2415.996024
9/12/2018,5076635.904,2074.996585
9/13/2018,3623372.421,1480.997563
9/14/2018,5326186.199,2176.996417
9/15/2018,7129309.409,2913.995205
9/16/2018,5494999.634,2245.996304
9/17/2018,5357991.629,2189.996396
9/18/2018,6214291.661,2539.99582
9/19/2018,5499892.777,2247.996301
9/20/2018,1487515.484,607.9989994
9/21/2018,2360941.517,964.9984119
9/22/2018,2698568.387,1102.998185
9/23/2018,2718140.959,1110.998172
9/24/2018,1964596.931,802.9986785
9/25/2018,1193926.902,487.9991969
9/26/2018,1416564.91,578.9990472
9/27/2018,3806865.285,1555.997439
9/28/2018,2265525.228,925.9984761
9/29/2018,1834928.64,749.9987658
9/30/2018,1443477.197,589.9990291
10/1/2018,1365186.908,557.9990817
10/2/2018,780456.3149,318.999475
10/3/2018,281355.7248,114.9998107
10/4/2018,337626.8698,137.9997729
10/5/2018,0,0
10/6/2018,0,0
10/7/2018,1037346.324,423.9993022
10/8/2018,291142.0109,118.9998042
10/9/2018,0,0
10/10/2018,2960351.539,1209.998009
10/11/2018,139454.5766,56.9999062
10/12/2018,1575592.059,643.9989402
10/13/2018,2529754.952,1033.998298
10/14/2018,1629416.632,665.998904
10/15/2018,411024.0154,167.9997235
10/16/2018,281355.7248,114.9998107
10/17/2018,0,0
10/18/2018,0,0
10/19/2018,0,0
10/20/2018,0,0
10/21/2018,0,0
10/22/2018,0,0
10/23/2018,0,0
10/24/2018,0,0
10/25/2018,0,0
10/26/2018,0,0
10/27/2018,0,0
10/28/2018,526012.8768,214.9996462
10/29/2018,0,0
10/30/2018,0,0
10/31/2018,0,0
11/1/2018,0,0
11/2/2018,41591.71584,16.99997202
11/3/2018,1000647.752,408.9993269
11/4/2018,653234.5958,266.9995606
11/5/2018,0,0
11/6/2018,0,0
11/7/2018,0,0
11/8/2018,0,0
11/9/2018,1233072.046,503.9991706
11/10/2018,220191.4368,89.99985189
11/11/2018,0,0
11/12/2018,0,0
11/13/2018,0,0
11/14/2018,0,0
11/15/2018,0,0
11/16/2018,0,0
11/17/2018,0,0
11/18/2018,0,0
11/19/2018,0,0
11/20/2018,195725.7216,79.99986835
11/21/2018,154134.0058,62.99989632
11/22/2018,0,0
11/23/2018,1061812.04,433.9992858
11/24/2018,0,0
11/25/2018,195725.7216,79.99986835
11/26/2018,141901.1482,57.99990455
11/27/2018,0,0
11/28/2018,0,0
11/29/2018,0,0
11/30/2018,442829.4451,180.9997021
12/1/2018,0,0
12/2/2018,0,0
12/3/2018,0,0
12/4/2018,0,0
12/5/2018,286248.8678,116.9998075
12/6/2018,0,0
12/7/2018,0,0
12/8/2018,149240.8627,60.99989961
12/9/2018,0,0
12/10/2018,0,0
12/11/2018,0,0
12/12/2018,0,0
12/13/2018,0,0
12/14/2018,650788.0243,265.9995623
12/15/2018,988414.8941,403.9993352
12/16/2018,562711.4496,229.9996215
12/17/2018,141901.1482,57.99990455
12/18/2018,0,0
12/19/2018,58717.71648,23.9999605
12/20/2018,748650.8851,305.9994964
12/21/2018,2862488.678,1169.998075
12/22/2018,2260632.084,923.9984794
12/23/2018,721738.5984,294.9995145
12/24/2018,1007987.466,411.999322
12/25/2018,1328488.335,542.9991064
12/26/2018,719292.0269,293.9995162
12/27/2018,6850.400256,2.799995392
12/28/2018,636108.5952,259.9995721
12/29/2018,1088724.326,444.9992677
12/30/2018,0,0
12/31/2018,0,0
1/1/2019,137008.0051,55.99990784
1/2/2019,464848.5888,189.9996873
1/3/2019,0,0
1/4/2019,0,0
1/5/2019,0,0
1/6/2019,0,0
1/7/2019,0,0
1/8/2019,266676.2957,108.9998206
1/9/2019,0,0
1/10/2019,0,0
1/11/2019,0,0
1/12/2019,0,0
1/13/2019,0,0
1/14/2019,34252.00128,13.99997696
1/15/2019,0,0
1/16/2019,0,0
1/17/2019,0,0
1/18/2019,0,0
1/19/2019,0,0
1/20/2019,1252644.618,511.9991574
1/21/2019,875872.6042,357.9994109
1/22/2019,403684.3008,164.9997285
1/23/2019,97862.8608,39.99993417
1/24/2019,626322.3091,255.9995787
1/25/2019,1619630.346,661.9989106
1/26/2019,1849608.069,755.9987559
1/27/2019,7510974.566,3069.994948
1/28/2019,12722171.9,5199.991443
1/29/2019,11254228.99,4599.99243
1/30/2019,10784487.26,4407.992746
1/31/2019,6825934.541,2789.995409
2/1/2019,4281500.16,1749.99712
2/2/2019,4672951.603,1909.996857
2/3/2019,4991005.901,2039.996643
2/4/2019,3841117.286,1569.997416
2/5/2019,2037994.076,832.9986292
2/6/2019,1979276.36,808.9986687
2/7/2019,261783.1526,106.9998239
2/8/2019,1492408.627,609.9989961
2/9/2019,1732172.636,707.9988349
2/10/2019,0,0
2/11/2019,0,0
2/12/2019,626322.3091,255.9995787
2/13/2019,4942074.47,2019.996676
2/14/2019,6165360.23,2519.995853
2/15/2019,3312657.838,1353.997772
2/16/2019,1661222.062,678.9988826
2/17/2019,2644743.813,1080.998221
2/18/2019,1984169.503,810.9986654
2/19/2019,286248.8678,116.9998075
2/20/2019,362092.585,147.9997564
2/21/2019,824494.6022,336.9994454
2/22/2019,1570698.916,641.9989435
2/23/2019,1047132.611,427.9992957
2/24/2019,1340721.193,547.9990982
2/25/2019,714398.8838,291.9995195
2/26/2019,1299129.477,530.9991262
2/27/2019,3571994.419,1459.997597
2/28/2019,6434483.098,2629.995672
3/1/2019,3750594.14,1532.997477
3/2/2019,2221486.94,907.9985057
3/3/2019,2392746.947,977.9983905
3/4/2019,1781104.067,727.998802
3/5/2019,2270418.371,927.9984728
3/6/2019,413470.5869,168.9997219
3/7/2019,0,0
3/8/2019,105202.5754,42.99992924
3/9/2019,2001295.503,817.9986538
3/10/2019,1394545.766,569.999062
3/11/2019,521119.7338,212.9996495
3/12/2019,0,0
3/13/2019,0,0
3/14/2019,0,0
3/15/2019,0,0
3/16/2019,2360941.517,964.9984119
3/17/2019,2424552.376,990.9983691
3/18/2019,1352954.051,552.9990899
3/19/2019,1279556.905,522.9991393
3/20/2019,3686983.281,1506.99752
3/21/2019,2681442.386,1095.998196
3/22/2019,1881413.499,768.9987345
3/23/2019,1242858.332,507.999164
3/24/2019,1702813.778,695.9988546
3/25/2019,731524.8845,298.9995079
3/26/2019,44038.28736,17.99997038
3/27/2019,0,0
3/28/2019,0,0
3/29/2019,0,0
3/30/2019,0,0
3/31/2019,0,0
4/1/2019,0,0
4/2/2019,0,0
4/3/2019,0,0
4/4/2019,0,0
4/5/2019,0,0
4/6/2019,376772.0141,153.9997466
4/7/2019,1030006.61,420.9993072
4/8/2019,24465.7152,9.999983543
4/9/2019,298481.7254,121.9997992
4/10/2019,462402.0173,188.999689
4/11/2019,7339.71456,2.999995063
4/12/2019,0,0
4/13/2019,90523.14624,36.99993911
4/14/2019,574944.3072,234.9996133
4/15/2019,1037346.324,423.9993022
4/16/2019,592070.3078,241.9996017
4/17/2019,1470389.484,600.999011
4/18/2019,670360.5965,273.9995491
4/19/2019,787796.0294,321.9994701
4/20/2019,1663668.634,679.9988809
4/21/2019,2307116.943,942.9984481
4/22/2019,1790890.353,731.9987954
4/23/2019,0,0
4/24/2019,0,0
4/25/2019,0,0
4/26/2019,406130.8723,165.9997268
4/27/2019,0,0
4/28/2019,699719.4547,285.9995293
4/29/2019,0,0
4/30/2019,0,0
5/1/2019,0,0
5/2/2019,494207.447,201.9996676
5/3/2019,3356696.125,1371.997742
5/4/2019,1834928.64,749.9987658
5/5/2019,2803770.962,1145.998114
5/6/2019,1749298.637,714.9988234
5/7/2019,966395.7504,394.99935
5/8/2019,939483.4637,383.9993681
5/9/2019,1920558.643,784.9987082
5/10/2019,4828553.552,1973.596752
5/11/2019,3400734.413,1389.997713
5/12/2019,3072893.829,1255.997933
5/13/2019,2064906.363,843.9986111
5/14/2019,1419011.482,579.9990455
5/15/2019,2629575.07,1074.798231
5/16/2019,4065467.895,1661.697265
5/17/2019,4617414.43,1887.296894
5/18/2019,1516874.342,619.9989797
5/19/2019,1350507.479,551.9990916
5/20/2019,511333.4477,208.9996561
5/21/2019,474634.8749,193.9996807
5/22/2019,0,0
5/23/2019,0,0
5/24/2019,0,0
5/25/2019,464848.5888,189.9996873
5/26/2019,22019.14368,8.999985189
5/27/2019,124775.1475,50.99991607
5/28/2019,212851.7222,86.99985683
5/29/2019,0,0
5/30/2019,0,0
5/31/2019,0,0
6/1/2019,210405.1507,85.99985847
6/2/2019,193279.1501,78.99986999
6/3/2019,0,0
6/4/2019,0,0
6/5/2019,2429445.519,992.9983659
6/6/2019,1668561.777,681.9988777
6/7/2019,1699388.578,694.5988569
6/8/2019,1981722.931,809.998667
6/9/2019,1201266.616,490.999192
6/10/2019,2495502.95,1019.998321
6/11/2019,2417212.662,987.9983741
6/12/2019,4770814.464,1949.996791
6/13/2019,4012377.293,1639.997301
6/14/2019,6923797.402,2829.995343
6/15/2019,6997194.547,2859.995293
6/16/2019,9150177.485,3739.993845
6/17/2019,7877960.294,3219.994701
6/18/2019,8685328.896,3549.994158
6/19/2019,8636397.466,3529.994191
6/20/2019,9321437.491,3809.99373
6/21/2019,7021660.262,2869.995277
6/22/2019,6801468.826,2779.995425
6/23/2019,3004389.827,1227.997979
6/24/2019,3660070.994,1495.997538
6/25/2019,1573145.487,642.9989418
6/26/2019,1661222.062,678.9988826
6/27/2019,1597611.203,652.9989254
6/28/2019,366985.728,149.9997532
6/29/2019,2343815.516,957.9984235
6/30/2019,3033748.685,1239.997959
7/1/2019,4232568.73,1729.997153
7/2/2019,4452760.166,1819.997005
7/3/2019,2568900.096,1049.998272
7/4/2019,2642297.242,1079.998223
7/5/2019,2040440.648,833.9986275
7/6/2019,3107145.83,1269.99791
7/7/2019,4012377.293,1639.997301
7/8/2019,4452760.166,1819.997005
7/9/2019,5749443.072,2349.996133
7/10/2019,6899331.686,2819.995359
7/11/2019,4036843.008,1649.997285
7/12/2019,7584371.712,3099.994898
7/13/2019,4917608.755,2009.996692
7/14/2019,6654674.534,2719.995524
7/15/2019,3816651.571,1559.997433
7/16/2019,4183637.299,1709.997186
7/17/2019,3273512.694,1337.997798
7/18/2019,3038641.828,1241.997956
7/19/2019,2397640.09,979.9983872
7/20/2019,2360941.517,964.9984119
7/21/2019,2108944.65,861.9985814
7/22/2019,4058862.152,1658.99727
7/23/2019,6118875.372,2500.995884
7/24/2019,4677844.746,1911.996853
7/25/2019,4594661.315,1877.996909
7/26/2019,4602001.029,1880.996905
7/27/2019,3938980.147,1609.99735
7/28/2019,4134705.869,1689.997219
7/29/2019,4061308.723,1659.997268
7/30/2019,5113334.477,2089.996561
7/31/2019,5994100.224,2449.995968
8/1/2019,4942074.47,2019.996676
8/2/2019,10936174.69,4469.992644
8/3/2019,8636397.466,3529.994191
8/4/2019,8171548.877,3339.994503
8/5/2019,9125711.77,3729.993862
8/6/2019,9174643.2,3749.993829
8/7/2019,11156366.13,4559.992496
8/8/2019,11303160.42,4619.992397
8/9/2019,10569188.97,4319.992891
8/10/2019,10520257.54,4299.992924
8/11/2019,10569188.97,4319.992891
8/12/2019,12404117.61,5069.991656
8/13/2019,16343097.75,6679.989007
8/14/2019,13823129.09,5649.990702
8/15/2019,15853783.45,6479.989336
8/16/2019,18569477.84,7589.987509
8/17/2019,15902714.88,6499.989303
8/18/2019,16171837.75,6609.989122
8/19/2019,14875154.84,6079.989994
8/20/2019,11963734.73,4889.991953
8/21/2019,10324531.81,4219.993055
